feature_name,feature_importance,rank
ela_meta.lin_simple.intercept,0.1286441425190203,1
disp.ratio_mean_10,0.0896839291834749,2
ela_level.lda_mda_50,0.0863085045491289,3
ic.eps.s,0.0818909114977361,4
pca.expl_var_PC1.cov_init,0.0705256553658836,5
ela_level.lda_qda_25,0.0452746771995235,6
ela_level.mmce_qda_10,0.0412426765103768,7
ela_level.mmce_mda_50,0.0325436525640903,8
ela_level.lda_qda_10,0.0259254137981317,9
pca.expl_var_PC1.cor_x,0.0191455190238307,10
ela_meta.quad_simple.cond,0.0172959376900883,11
ela_distr.number_of_peaks,0.0170326201199954,12
ela_level.qda_mda_25,0.016368940537147,13
ela_distr.skewness,0.0124306262074293,14
pca.expl_var.cor_init,0.0118091853304849,15
ela_meta.lin_simple.adj_r2,0.0099853686614144,16
nbc.nb_fitness.cor,0.0094101692520777,17
ela_level.lda_mda_10,0.0077864550497183,18
ela_level.mmce_lda_50,0.0065419448785102,19
ela_meta.lin_simple.coef.max_by_min,0.0038085526029316,20
ela_level.lda_qda_50,0.0027514969190875,21
ela_level.lda_mda_25,0.0026376316983656,22
ela_level.mmce_lda_10,0.0019249593952599,23
ela_level.mmce_lda_25,0.0017091603897221,24
ela_meta.quad_w_interact.adj_r2,0.0013489610680455,25
ela_level.qda_mda_50,0.0003839986989324,26
