f_id,i_id,disp.ratio_mean_10,ela_distr.number_of_peaks,ela_distr.skewness,ela_level.lda_mda_10,ela_level.lda_mda_25,ela_level.lda_mda_50,ela_level.lda_qda_10,ela_level.lda_qda_25,ela_level.lda_qda_50,ela_level.mmce_lda_10,ela_level.mmce_lda_25,ela_level.mmce_lda_50,ela_level.mmce_mda_50,ela_level.mmce_qda_10,ela_level.qda_mda_25,ela_level.qda_mda_50,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_simple.intercept,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ic.eps.s,nbc.nb_fitness.cor,nbc.nn_nb.cor,pca.expl_var.cor_init,pca.expl_var_PC1.cor_x,pca.expl_var_PC1.cov_init
15.0,1.0,-0.03306633661417958,0.019152481020723856,0.02366911402579114,-0.005098644418266046,-0.002159254041766514,-0.033765845939507724,-0.02410902456423826,-0.04617936649812204,-0.04884051081079774,-0.001516294558717717,0.0006595296245400836,-0.01205392705776039,-0.017365067209827858,-0.014686058022294807,0.0004117401641258202,0.003076379179625193,0.006790235486333055,-0.0028652416924906643,0.16223065114057564,0.019998801373402566,0.006383691029881549,0.14827980874498262,-0.0047017525782279,0.030395676997261405,-0.01701876441107124,-0.0011200570005845973,0.06404636285127305
