f_id,i_id,disp.ratio_mean_10,ela_distr.number_of_peaks,ela_distr.skewness,ela_level.lda_mda_10,ela_level.lda_mda_25,ela_level.lda_mda_50,ela_level.lda_qda_10,ela_level.lda_qda_25,ela_level.lda_qda_50,ela_level.mmce_lda_10,ela_level.mmce_lda_25,ela_level.mmce_lda_50,ela_level.mmce_mda_50,ela_level.mmce_qda_10,ela_level.qda_mda_25,ela_level.qda_mda_50,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_simple.intercept,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ic.eps.s,nbc.nb_fitness.cor,nbc.nn_nb.cor,pca.expl_var.cor_init,pca.expl_var_PC1.cor_x,pca.expl_var_PC1.cov_init
12.0,1.0,0.022983154855693647,0.00459206471506623,-0.14410293135913255,-0.004627940187089437,0.003637955127869097,0.0007197419909637502,-0.025588798072844376,-0.01583194672917535,0.0059680285465873815,0.005249951897890479,-0.0009121937719562352,0.007283416805037011,-0.0054495528727962865,-0.006987236901703796,-0.007635488049906542,0.00544092345151389,0.00256795580962563,-0.012034626884775097,-0.8123067450907323,0.001849722454033551,0.00900034023176113,-0.7532894965660103,0.0009401443567480816,-0.04122601375836744,-0.003323431685808082,-0.0016067332939821,-0.1344907183575005
13.0,1.0,-0.0035408016384692142,0.004359025085416071,-0.1468933047045195,0.004821025040508476,-0.021746217722440616,-0.010538258670746148,-0.015535113477884178,-0.012223749201220172,-0.003108060326047302,-0.009951776652015795,-0.019386274735956024,-0.005789423464573478,-0.018996684275133038,-0.004055447419134479,0.0035796731743305433,-0.0013456383629243973,-0.025981676566913706,-0.020247701661692808,-0.7451968657554776,0.002063652366510518,-0.027933033727909402,-0.7572347255345658,-0.008468302176202857,-0.0071794632659145634,-0.010172955270177537,0.00030315164725706363,-0.136220703307453
14.0,1.0,0.14412392515864386,0.004254883570880055,-0.13473297834496728,0.007145928388011577,-0.019031339657386053,-0.01977166997011124,-0.016799358857233517,-0.015955553857446826,-0.02457015154765539,-0.007610240152624719,0.005938599953625741,-0.001407540411991991,-0.005140714752285516,-0.008350670900196703,-0.007272610572068249,-0.011319492796137011,-0.005327172345947134,-0.011309774571195245,-0.7615991871196744,0.00983243135442727,-0.02788923423422377,-0.7251426726685594,-0.0044319616737181515,-0.006808127617926998,-0.003153049966647158,-0.0011091529974507003,-0.10520178308155108
16.0,1.0,0.01879815581820557,-0.0025090954011730846,0.023101514024962185,-0.00333673672393582,0.003050328597625998,-0.0014940419811637698,-0.02721327400720364,-0.03160854045948569,0.005792889572069678,0.0050611745344170235,0.00023709128483118363,0.003723383235034672,-0.0054785373677316215,-0.008001597701715,-0.014888837553046732,0.006676639275061311,0.002109665528642896,0.006301123988541631,-0.745371575884059,-0.017034519637430783,0.00851810286860558,-0.7049109317409431,-0.00038084189979609845,0.00812451680490063,-0.004412235455946442,-0.004561971622960313,-0.13447290541020904
17.0,1.0,0.03150341762592992,0.025693215117824665,0.03323351781345035,-0.003807772156831454,0.03149645334953621,0.019989126686335245,-0.020732009309861237,0.23889312748125724,0.04087159679675757,-0.0023626094556367648,0.004694696661813099,0.015385499263598534,0.10865886854508382,-0.024800520866517795,0.011507436951484793,0.006882728866647089,0.009854149524343929,0.0032678117579409975,0.32288575003911035,0.011381671072347164,-0.011008055750233971,0.25568024016310437,-0.004692139216901337,-0.00353566925571628,-0.005531652771876709,-0.0016006041182308334,0.07527098269993843
18.0,1.0,-0.003918685321569172,-0.003978807425780283,0.008924793958762523,-0.015694518834741003,-0.020129555361449086,-0.015762970540314596,-0.027837157565780184,-0.05104857350432998,-0.03864445355956448,-0.0005203326915808025,0.0031184552443902468,-0.0016454955090657634,-0.011027668254554725,-0.017107522476501654,0.013390885315194018,0.007382227999725124,0.014349316899078148,-0.006426218454956101,0.30375193459548133,0.0021565341126498134,-0.004727023719274966,0.20026830636382034,0.0007099614618725167,-0.008821399443341925,-0.014404224260160145,-0.0019182228132775796,0.06794049939550877
19.0,1.0,-0.05268837241845345,0.012659243930268496,-0.07311957922401814,-0.010179625571057409,-0.025445345587558593,-0.012132347008220771,-0.03163988573574703,-0.05847908700514269,-0.02715872326062944,-0.0065340951934963415,-0.03246181126189155,-0.011723292205445145,-0.004749199112872669,-0.018260517548897345,-0.022485343610685448,-0.05114935629807183,-0.06626960204103684,-0.043923185523026834,0.011574487671753664,-0.3022869129169948,-0.04704394705175392,-0.02964572578927478,-0.00603484618803907,0.0332329951379914,-0.029038703043622823,-0.000654930742772637,0.047460151515667945
20.0,1.0,0.015969702063878766,0.00972726839264308,-0.00879484500502361,-0.016263796416128167,0.01773986385607384,-0.006333025005880736,-0.02251281254907374,-0.061283155099933706,-0.03660966409189223,-0.012283123060820637,0.0076112695717960544,-0.007869023765179017,0.049209339624600744,-0.020580231333740623,-0.007993704425077705,-0.03574580999503407,0.001143349948451351,-0.004976557346096204,0.7210916744714478,-0.011335988753949082,-0.006859413249302316,0.8609758073227044,-0.027198910967556403,-0.013090483637537339,-0.01245785992840773,-0.0013767748773067267,0.05488987312728947
21.0,1.0,0.02845700652887418,0.013373410579876392,0.025849524045718095,-0.02407137444128686,-0.01894526573634204,0.004998989393365089,0.05377896784925297,0.1917245885275205,-0.0013020392972195602,-0.004402397637386007,0.006052037775931393,-0.011102213642069985,0.02931983603154506,0.03545783283962881,-0.00637450952883911,0.01720168643522045,-0.028536720987272925,-0.01936623378870843,0.3347455101114884,0.004687158385904854,0.002637058918824087,0.37505793905813445,0.00034582561338836193,-0.012782714747408826,-0.009377909391175457,-0.001565987278452142,0.07140703981301111
22.0,1.0,-0.019956529252545575,0.018751782833917867,0.02631067107084636,-0.011703574097414179,0.007959807419713564,-0.030046818421034988,-0.03657820959780823,-0.07333429106948743,-0.0422464103755807,0.004023808040771286,-0.0018804117766490784,-0.015428511416006227,-0.024003548752492387,-0.019941702400392985,-0.023716674546547255,-0.017268404906948382,0.00014161117428923857,-0.02799442984237859,0.11601593823453232,0.009542298483705662,0.002474127974401606,0.11149497934479756,-0.00943362772214082,-0.004841168881877077,-0.011479065223838106,-0.0017813053762910317,0.060196676822099934
23.0,1.0,-0.04705714379550665,0.0020545155951872092,-0.027505928035314268,0.005186879547298627,-0.024189019647056467,-0.022439418119886197,-0.0038699765954771552,-0.049487557078602584,-0.038718077972093395,0.021284754296535313,0.003447874391900429,-0.008634993879532102,-0.017344232531921747,-0.021034994215025055,0.01971767789364365,0.01965404870206732,0.01658946804030361,-0.0015743856797762869,0.054785641916592284,0.034338670349795354,0.0034675085762049737,0.044601284661399974,-0.0022780672101496524,0.028949271665067014,-0.011338773662226086,-0.000196094165247021,0.07099617509611193
24.0,1.0,-0.03901328136758319,-0.0023655981466200572,0.03606823801638471,-0.004456557267037263,0.0037000925089449243,0.02868907499489313,-0.02289144160395884,-0.04357975343530816,0.017514931436529584,0.010386525312661442,0.004150679650169554,-0.003171157766048797,-0.021897564644460778,-0.013905693795975956,-0.003489895790366924,-0.003557076493447819,0.008592993391245342,-0.0032039645011379273,0.00635937729824507,0.02700042625768543,0.008624599969274756,0.04452167876751011,-0.00104977499615027,0.015252988218053595,-0.0013409112341278705,0.007442901847610146,0.06740260982652779
25.0,1.0,-0.007278344859852591,-0.0033604684412425583,0.006663525762463675,-0.0013678307112809972,-0.027836101335453983,-0.014822793478832863,-0.037860417859630215,-0.06424835632561943,-0.020624158474942342,0.004422963720666583,-0.0006331431607985288,-0.0009546730904776593,-0.014899860665655264,-0.022016595198911124,-0.009492520073135032,-0.00019904996797363253,0.00581474483182228,0.012702787864360285,-0.0319695075034085,0.008407370521338546,-0.015026063149907063,-0.09957341222306684,-0.004292823837293494,0.006316245439095608,-0.012598289640881548,-0.0009116617521286649,-0.03105856994839113
26.0,1.0,-0.0367828689154684,-0.0019895331387700813,0.029329554600439352,0.00477759629355223,0.006056206088752505,-0.02286524650808271,-0.028464104186212903,-0.037716948770080985,-0.05097995432286817,-0.00562023102514983,0.0009241859162125176,-0.009839810696224204,-0.015169535519037231,-0.014548467151219468,0.0002945649880222209,-0.0017539188047909567,0.002568803743324988,-0.0009294336725771506,0.047104581654091246,0.031166931157239175,0.01586427369765005,0.029322652170315485,-0.0013340457717658828,0.0295585846746187,-0.014725290910580682,-0.002302195282319777,0.06546921560159012
27.0,1.0,-0.006569733996747273,-0.002237757296070758,0.0376657587742151,0.0026328857790583905,0.003821494627579081,-0.01729787090850909,-0.025021947481831536,-0.0333507452078836,-0.03519780324410194,-0.0006453139391794146,-0.02854609475262796,-0.010681789914330636,-0.013144203098039806,-0.007550715100476011,0.01785108086622482,0.016423601773467866,0.0015947442931205135,0.02719924197459209,0.05684683242927806,0.0178956259901621,0.01804670790193519,0.05610145949243281,0.00014619631402796685,-0.001945429735202004,-0.012727106767916276,0.009269067677596877,0.06459854451231083
28.0,1.0,0.028481233005244265,0.003273494303758825,0.046218706961590604,-0.008546104306772582,0.010633076975235023,0.034520547492135366,-0.026481310087032087,-0.03688546572957041,0.017496462485840424,0.010677314159622895,0.010157824612161345,0.0024944266886566453,-0.02047565218906079,-0.02157516350803968,0.002966790549120588,0.0020742578106971044,0.008127544958924298,0.015527533924097038,0.12338539498717102,0.02542975320918935,0.008161529597264648,0.07481727792856316,0.00028915815884640166,-0.006077709321276711,-0.0026901052585803194,-0.0018944889473653742,0.0680503208063023
29.0,1.0,0.034702540110692875,-0.004004433185449199,0.04173644177694207,-0.01284750640543625,0.011078201134204052,0.025553998035273025,-0.02414618860844743,-0.03135191932521013,-0.0010073982646557928,0.013712564039831163,-0.04234733416813276,-0.002491681491544457,-0.011937522079668998,-0.02604943892762006,0.00124539615666584,0.005794224304226032,0.009207823699213557,-0.0009708440698074565,0.1982061866806919,0.03563137769163405,0.00799621170034756,0.1526115781130698,0.0015473359738114524,0.03082995414022325,-0.017831307884585076,-0.001793574437091599,0.06332233437076941
30.0,1.0,0.03147440051443124,-0.004163278170441172,0.0393196404574931,-0.007057058075771621,0.012333040148388546,0.03286864576706869,0.0623220234178083,-0.02365987038536441,0.014922634933110614,0.0004144168893816119,0.0027355085432310454,-0.0013954855242835588,-0.01279274104094507,0.006219476235563345,-0.003541960976207987,0.01378979197940292,0.0070665696859740865,0.018083625699676417,0.17568213532001617,0.032129577816193446,0.005665204922211152,0.14394219145773945,-0.0011093825819405594,-0.000520551876154121,-0.022076074904456965,0.0008204654873533931,0.06107566630426784
