feature_name,feature_importance,rank
ela_meta.lin_simple.intercept,0.2865466931281895,1
ic.eps.s,0.28551426330952084,2
disp.ratio_mean_10,0.13288312403604868,3
pca.expl_var_PC1.cov_init,0.10353737698924828,4
ela_level.lda_qda_25,0.07992307160820153,5
ela_distr.number_of_peaks,0.04937133740973804,6
ela_distr.skewness,0.0440734576943496,7
nbc.nn_nb.cor,0.03277035601465707,8
ela_level.lda_qda_50,0.024798883154221515,9
ela_level.mmce_qda_10,0.023735837958884586,10
ela_level.lda_mda_50,0.022805479202155973,11
ela_meta.lin_simple.coef.max_by_min,0.02129843574309586,12
ela_level.mmce_mda_50,0.02051840287137388,13
ela_meta.quad_simple.cond,0.01933509878522781,14
pca.expl_var_PC1.cor_x,0.014216798500245806,15
ela_meta.lin_simple.adj_r2,0.011430242830754132,16
ela_level.lda_mda_25,0.010830616437749503,17
ela_level.lda_qda_10,0.01032538167868856,18
ela_meta.quad_w_interact.adj_r2,0.008735350273663069,19
pca.expl_var.cor_init,0.008273110403512977,20
ela_level.qda_mda_25,0.006989698441272506,21
ela_level.qda_mda_50,0.006105983461851149,22
ela_level.mmce_lda_50,0.005068969502839739,23
ela_level.lda_mda_10,0.004989205596175197,24
ela_level.mmce_lda_10,0.0028100945082970377,25
nbc.nb_fitness.cor,0.0025780943624905744,26
ela_level.mmce_lda_25,0.00241914004130626,27
