f_id,i_id,disp.ratio_mean_10,ela_distr.number_of_peaks,ela_distr.skewness,ela_level.lda_mda_10,ela_level.lda_mda_25,ela_level.lda_mda_50,ela_level.lda_qda_10,ela_level.lda_qda_25,ela_level.lda_qda_50,ela_level.mmce_lda_10,ela_level.mmce_lda_25,ela_level.mmce_lda_50,ela_level.mmce_mda_50,ela_level.mmce_qda_10,ela_level.qda_mda_25,ela_level.qda_mda_50,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_simple.intercept,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ic.eps.s,nbc.nb_fitness.cor,nbc.nn_nb.cor,pca.expl_var.cor_init,pca.expl_var_PC1.cor_x,pca.expl_var_PC1.cov_init
10.0,1.0,0.1366662260505608,0.02927851298926054,-0.024639781291491438,-0.005697810801031231,0.008143343478295002,0.07544712690987011,-0.029472232162249166,-0.034632242163445334,0.0053651742794659325,0.0007877112623067238,0.0006463344920038252,-0.005849083194752512,-0.049551435456813606,-0.027397157383256356,-0.01646769566788386,0.0019180197371355078,0.014275151209827973,-0.0016406492624864801,-0.060839495117064976,0.018575032650200832,0.003926004112167078,0.03561207732424528,-0.0066334519549197425,0.01732983075282771,-0.00245331709474489,0.0011822275370754502,0.06927359211459817
