feature_name,feature_importance,rank
disp.ratio_mean_10,0.1090939754771562,1
ic.eps.s,0.1009291760139963,2
pca.expl_var_PC1.cov_init,0.0981280621658531,3
ela_meta.lin_simple.adj_r2,0.0846130878183416,4
ela_level.lda_qda_25,0.0795577195215866,5
pca.expl_var.cor_init,0.0319239110611814,6
ela_distr.number_of_peaks,0.0278791677129757,7
ela_level.lda_mda_50,0.0215051384202803,8
ela_level.mmce_mda_50,0.0197967004555625,9
ela_distr.skewness,0.0186685624027416,10
nbc.nn_nb.cor,0.0150999360683712,11
ela_level.lda_qda_10,0.0146147700036298,12
ela_meta.quad_simple.cond,0.0145271584281344,13
ela_meta.quad_w_interact.adj_r2,0.0117354842035372,14
ela_level.lda_qda_50,0.0111188124693952,15
ela_level.lda_mda_25,0.0107788988706921,16
ela_level.mmce_lda_50,0.010466993518209,17
nbc.nb_fitness.cor,0.0090277153564128,18
ela_level.qda_mda_25,0.0061345776984503,19
ela_level.mmce_lda_25,0.0040234545102305,20
pca.expl_var_PC1.cor_x,0.0023519449960353,21
ela_meta.lin_simple.intercept,0.0019652049969141,22
ela_level.qda_mda_50,0.0018716415653967,23
ela_level.lda_mda_10,0.0013057658409299,24
ela_level.mmce_lda_10,0.00099981425449,25
ela_level.mmce_qda_10,0.0006587289898456,26
ela_meta.lin_simple.coef.max_by_min,0.000213544585,27
