feature_name,feature_importance,rank
ela_meta.lin_simple.intercept,0.3438628556841521,1
ic.eps.s,0.34056350364757426,2
pca.expl_var_PC1.cov_init,0.1173135252232144,3
disp.ratio_mean_10,0.08478912251336865,4
ela_level.lda_qda_25,0.06790559663258927,5
ela_distr.number_of_peaks,0.05554807602214301,6
ela_level.lda_qda_10,0.04365452417127941,7
ela_level.lda_mda_10,0.03252830555885915,8
ela_distr.skewness,0.02817524621551625,9
ela_level.lda_qda_50,0.02451838141231336,10
ela_level.lda_mda_50,0.020531860865242734,11
nbc.nn_nb.cor,0.019556358872781412,12
ela_meta.quad_simple.cond,0.019501317991603383,13
ela_level.mmce_mda_50,0.017804525949062077,14
pca.expl_var_PC1.cor_x,0.01730247521026863,15
ela_meta.lin_simple.coef.max_by_min,0.015720872027996033,16
pca.expl_var_PC1.cor_init,0.013753311205157086,17
ela_level.mmce_lda_50,0.012416687470023415,18
ela_level.lda_mda_25,0.01033004440689157,19
ela_level.mmce_lda_25,0.01029801591655659,20
ela_level.mmce_qda_10,0.009719194184229406,21
ela_level.mmce_mda_10,0.0071355195793446615,22
nbc.nb_fitness.cor,0.005510634533874762,23
ela_level.qda_mda_25,0.005216771078627329,24
ela_meta.quad_w_interact.adj_r2,0.003961967803472173,25
ela_level.qda_mda_50,0.003914492167948842,26
pca.expl_var.cor_init,0.0025532549428149277,27
