feature_name,feature_importance,rank
ela_meta.lin_simple.intercept,0.3691738163808693,1
ic.eps.s,0.3220057034042513,2
disp.ratio_mean_10,0.10599819168810813,3
pca.expl_var_PC1.cov_init,0.09214919072000956,4
ela_level.lda_qda_25,0.065225241051088,5
ela_distr.number_of_peaks,0.0544243628787929,6
ela_distr.skewness,0.03487995901360166,7
ela_level.mmce_qda_10,0.033489664548020145,8
ela_level.lda_qda_10,0.023784028655295535,9
ela_level.lda_qda_50,0.022921064813166643,10
ela_level.lda_mda_10,0.022409330241717873,11
ela_level.lda_mda_50,0.019346372400033708,12
ela_meta.quad_simple.cond,0.01883684350359513,13
ela_level.mmce_mda_50,0.017873372895666626,14
ela_meta.lin_simple.coef.max_by_min,0.01776809495175439,15
ela_level.mmce_lda_50,0.014782696304054224,16
ela_meta.lin_simple.adj_r2,0.013538602041641633,17
pca.expl_var_PC1.cor_x,0.013163487862329334,18
nbc.nn_nb.cor,0.01298066601972888,19
ela_level.mmce_mda_10,0.011742805156618115,20
ela_level.lda_mda_25,0.011198257917314436,21
nbc.nb_fitness.cor,0.010155053479089887,22
ela_meta.quad_w_interact.adj_r2,0.008638543102322404,23
ela_level.qda_mda_25,0.005948558232503863,24
ela_level.qda_mda_50,0.005209373493263059,25
ela_level.mmce_lda_25,0.004782579435589089,26
pca.expl_var.cor_init,0.0024289106147769657,27
