feature_name,feature_importance,rank
ela_meta.lin_simple.intercept,0.38484201866104695,1
ic.eps.s,0.23501099087642965,2
disp.ratio_mean_10,0.16466261038589322,3
pca.expl_var_PC1.cov_init,0.07506020556901849,4
ela_level.lda_qda_25,0.07213583731702738,5
ela_meta.quad_simple.cond,0.040078085403313105,6
ela_distr.number_of_peaks,0.03259504873411536,7
ela_level.lda_qda_10,0.03229532494042549,8
ela_level.mmce_mda_50,0.03203843891837616,9
ela_meta.lin_simple.coef.max_by_min,0.03128889306373615,10
ela_distr.skewness,0.026122915046608453,11
pca.expl_var_PC1.cor_x,0.025190972339941504,12
ela_level.lda_mda_10,0.01825871579946566,13
ela_level.mmce_qda_10,0.01781963057780056,14
ela_meta.quad_w_interact.adj_r2,0.01726447281488287,15
ela_level.lda_qda_50,0.015391918264516457,16
ela_level.lda_mda_50,0.01388190849161346,17
ela_level.mmce_lda_50,0.01378662645708467,18
ela_level.mmce_lda_25,0.01237676167768063,19
ela_level.lda_mda_25,0.01151281191791479,20
pca.expl_var.cor_init,0.009651085577055612,21
ela_level.qda_mda_25,0.00800575035450994,22
ela_level.mmce_lda_10,0.00746493756922697,23
nbc.nb_fitness.cor,0.007205518146523916,24
ela_meta.lin_simple.adj_r2,0.006956163261307052,25
ela_level.qda_mda_50,0.006373504400274214,26
