feature_name,feature_importance,rank
ela_meta.lin_w_interact.adj_r2,0.1394178674188118,1
ela_meta.lin_simple.intercept,0.1247839125604047,2
ic.eps.s,0.0784091466239364,3
ela_distr.skewness,0.0736281678789543,4
pca.expl_var.cov_init,0.0696288050366646,5
nbc.nb_fitness.cor,0.0500311451758214,6
ela_level.lda_mda_50,0.0364098653419366,7
ela_distr.number_of_peaks,0.0260494095379226,8
nbc.nn_nb.cor,0.0188255986599799,9
ela_level.mmce_mda_50,0.0150037883150798,10
ela_level.lda_qda_10,0.01480683319298,11
ela_meta.quad_simple.cond,0.0138860133366563,12
pca.expl_var_PC1.cor_x,0.0123596681446154,13
ela_level.lda_qda_50,0.0101891479246324,14
ela_level.mmce_qda_10,0.0100146767772908,15
ela_level.qda_mda_25,0.0088139911178119,16
ela_level.mmce_lda_50,0.0087803025630702,17
ela_level.qda_mda_50,0.0087488305734438,18
ela_level.lda_mda_25,0.0080804877688682,19
ela_level.mmce_lda_10,0.0062322056854952,20
disp.ratio_median_02,0.0061393644131741,21
pca.expl_var.cor_init,0.0056816715508743,22
ela_meta.lin_simple.coef.max_by_min,0.0046072443821035,23
ela_level.lda_qda_25,0.0042950726754161,24
ela_level.mmce_lda_25,0.0040975768880211,25
ela_level.lda_mda_10,0.0032650771041841,26
ela_meta.lin_simple.adj_r2,0.0027100486689728,27
