feature_name,feature_importance,rank
ic.eps.ratio,0.2246410678339506,1
ela_meta.lin_simple.intercept,0.1389906011111484,2
ela_distr.number_of_peaks,0.0549406382378198,3
disp.ratio_median_02,0.0523432877867847,4
nbc.nb_fitness.cor,0.0345733716101592,5
pca.expl_var.cov_init,0.0310928942583577,6
ela_distr.skewness,0.0287822175347032,7
ela_level.mmce_qda_10,0.0239871156599449,8
ela_level.mmce_lda_50,0.0196386601354943,9
ela_meta.quad_w_interact.adj_r2,0.019630570208544,10
ela_level.lda_qda_10,0.018923254342719,11
ela_level.lda_qda_25,0.0169044528405165,12
ela_meta.quad_simple.cond,0.0146368737682005,13
ela_level.lda_mda_50,0.013909203263695,14
ela_level.mmce_mda_50,0.0138905889632646,15
ela_level.mmce_lda_25,0.0123338416523344,16
ela_level.lda_mda_25,0.0123071934271374,17
ela_meta.lin_simple.coef.max_by_min,0.0116600500736763,18
nbc.nn_nb.cor,0.0091597615989354,19
ela_level.lda_qda_50,0.0075989742990798,20
ela_level.lda_mda_10,0.0075401107224511,21
pca.expl_var.cor_init,0.0066726940803794,22
ela_level.qda_mda_50,0.0065763078378838,23
ela_level.mmce_lda_10,0.005450915837632,24
ela_meta.lin_simple.adj_r2,0.0051519160208311,25
ela_level.qda_mda_25,0.0049198014607856,26
pca.expl_var_PC1.cor_x,0.003814730059883,27
