f_id,i_id,disp.ratio_median_02,ela_distr.number_of_peaks,ela_distr.skewness,ela_level.lda_mda_10,ela_level.lda_mda_25,ela_level.lda_mda_50,ela_level.lda_qda_10,ela_level.lda_qda_25,ela_level.lda_qda_50,ela_level.mmce_lda_10,ela_level.mmce_lda_25,ela_level.mmce_lda_50,ela_level.mmce_mda_50,ela_level.mmce_qda_10,ela_level.qda_mda_25,ela_level.qda_mda_50,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_simple.intercept,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ic.eps.ratio,nbc.nb_fitness.cor,nbc.nn_nb.cor,pca.expl_var.cor_init,pca.expl_var.cov_init,pca.expl_var_PC1.cor_x
30.0,1.0,-0.06207644507767642,0.08390867454650298,0.041981084441282616,-0.003835485344728449,0.002192567747559265,0.0026272325108541777,0.009164870349395848,-0.03221184587721647,0.030816178284861988,3.0441508959533348e-05,-0.0024060775258248025,-7.955903405116894e-05,-0.0042891493966330276,0.03159116664914693,0.010986649365820774,-0.005030506224022054,-0.010695003098852716,0.03947610635163595,0.009589727800650658,0.03306724473353148,0.031704641067862145,0.019726742663032242,0.035178992037219026,0.006192927285491213,0.00390317569269959,0.05458666364027122,0.02100203587874024
