f_id,i_id,disp.ratio_median_02,ela_distr.number_of_peaks,ela_distr.skewness,ela_level.lda_mda_10,ela_level.lda_mda_25,ela_level.lda_mda_50,ela_level.lda_qda_10,ela_level.lda_qda_25,ela_level.lda_qda_50,ela_level.mmce_lda_10,ela_level.mmce_lda_25,ela_level.mmce_lda_50,ela_level.mmce_mda_50,ela_level.mmce_qda_10,ela_level.qda_mda_25,ela_level.qda_mda_50,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_simple.intercept,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.cond,ic.eps.ratio,nbc.nb_fitness.cor,nbc.nn_nb.cor,pca.expl_var.cor_init,pca.expl_var.cov_init,pca.expl_var_PC1.cor_x
11.0,1.0,0.08287744325463603,0.04577547807110586,-0.00430372405831797,0.0024671380707966327,0.023786240485815603,0.17407527854128557,0.010606883661062083,0.034825931126823674,-0.016716793426509693,0.0018829047857837832,0.004912160772614585,0.032549293792676084,0.017395226673116663,-0.006371403492385023,0.005722867475374225,-0.006944742601600988,0.02042398292341203,0.01270497397534889,0.07707798426071724,-0.06569141365856991,0.024022174092697957,-0.0279348565667207,-0.0072901783210852465,0.03531173951296673,0.0012639160086385616,0.05292118032593107,0.01695895331506056
12.0,1.0,0.030651778789656633,0.0302626317443804,-0.16177357373062842,-0.003169587510805936,0.010467314239911969,-0.007504470950134841,0.006092813372782367,0.0026362642366085653,-0.03344169974772428,0.0018231753538611008,0.0025091614352170466,0.004770259192854653,0.003040360221234405,-0.008738007301758891,-0.005642174580220124,-0.010085422675595333,0.010828902558381615,-0.04155612148765152,-0.5947739006518393,-0.08637982078066252,-0.007434763909066439,-0.45748783077535315,-0.04718082801750061,0.010328391945932856,0.0013538069245681238,-0.0967631624397255,0.0006834195744874112
13.0,1.0,-0.11616344363817455,0.027839273600737454,-0.16509818697182252,0.014362110804506402,-0.00873914432179701,-0.01687967625613703,-0.014431076531801191,-0.008327117105235567,-0.02560682621999788,-0.0020118744159079273,-0.02645631155016364,-0.0010456528371736347,-0.031986512682343274,-0.0030288493044223243,-0.006030946380243047,-0.00033130823444772886,0.013213918700262683,-0.02150669158708906,-0.5798766167621108,0.08816107115864051,-0.01987089477856805,-0.43813583106493575,-0.08881448836208773,-0.028713254222344466,-0.00683576748862695,-0.09525149414651958,0.0043058015827331965
14.0,1.0,0.08197528385921896,0.028548667062353712,-0.1725438509003545,0.015881529760217266,-0.00984365092945336,-0.01570290950579165,-0.011417333734195328,-0.008344415320057778,-0.0058042195208071745,0.003677743340270871,-0.013776347956157608,0.004677327540124874,-0.02608951056132036,0.0022350466225380173,0.013370384204163904,-0.0005562534081706481,-0.03799552242566123,-0.02316726135221968,-0.5688321448634666,-0.12416869385892773,-0.004562197430027542,-0.4328276555306727,-0.06017766621370288,-0.033378025706480456,0.0024673559559509205,-0.08489323629461182,-0.000557841112699654
15.0,1.0,-0.2520885882777073,-0.1206523410984113,0.03611112327016003,-0.012538058607627718,-0.04125887766451555,-0.031899912819154136,0.0021687759811019544,-0.0182134097334697,-0.027356368562362125,-0.028332924590528025,-0.0027808935912369223,-0.005263170848221846,-0.020861220862334072,-0.016864226878604578,-0.0033267519303975326,-0.017361962570012518,0.00569507598758054,-0.06820264114270842,0.0034041146535771544,-0.10314093888316048,0.005257581968973843,-0.10903713901188895,-0.004560374644348154,-0.03500511677089277,0.002655043267062415,0.03590814431517153,-0.04986303474577085
16.0,1.0,-0.045827113244794625,0.0002328377825887467,-0.023691998333882695,-0.00341059685253006,0.007356653791160175,-0.004144413089073597,0.009256222287589034,0.009037082913125402,-0.030862417003987938,0.0016475117089980742,-0.0015228681354457197,0.005552333135682196,1.291272666362924e-05,-0.01284858638783462,-0.008531656193818966,-0.018002987546421014,0.009358633835719155,-0.03427967523869312,-0.5663600103830116,-0.08757980695647093,0.009181333226323942,-0.39389733434700047,-0.04278257020525179,0.005371451317374971,0.0017222791971917531,-0.08398008187281075,-0.021678798029645313
17.0,1.0,0.025905899287827036,-0.0014317818350249964,0.09587083772060477,-0.03063379014632356,-0.006578774540384202,0.047231574053923364,-0.0003213892411725699,0.01993600425224918,0.09254541836903006,-0.008438136840839354,0.009634197623292049,0.046795059066893706,0.1228657203059039,0.04304778950700262,0.04373152832361648,0.030407479479064952,0.033039403156275106,0.014260771706365272,0.20920835503830928,0.2970169986047581,0.021627777314619553,0.4201281840255471,0.0955242168281991,0.02349682977029037,0.009692738703899991,0.0578011520457786,0.0056634039554944735
18.0,1.0,-0.08004202500971794,-0.0035743596422825696,-0.0662068826193324,-0.03212988121957361,-0.022669420150572522,-0.0314973394611361,0.014366449503815831,-0.012518141518829441,0.015350322532478157,-0.007857299320602076,0.0051708507045593564,0.004698634266317681,-0.0002848649604687278,0.002750124024760644,0.012409173123350636,0.0038368132480107123,0.01029050935864913,-0.030182125738642988,0.15108693446536847,-0.1001329263911924,-0.044627509314487286,0.32612884855446295,-0.05717537369512741,-0.007895683224709744,0.0024427472505036798,0.04236151548220976,-0.0006221834064091525
19.0,1.0,-0.15529014075843664,-0.09075909205069277,-0.11082835483786876,0.016220975292302906,-0.03265942515906428,-0.04328652229244556,-0.017843002939858067,-0.018460931289344337,-0.034880645494275095,0.0061786271080882735,-0.016408671096675664,-0.001957086059862244,-0.006626855218047367,-0.006510854221209188,-0.01888405795476207,-0.010184496114263747,-0.00020289028689315892,-0.039844560015307,-0.02765181881366323,-0.16209124305643444,-0.05372773929119904,-0.19198031152626266,-0.02422777070248197,-0.03880708463721783,-0.0064462148793652755,0.035425524370733937,0.008304271427718193
20.0,1.0,-0.06008820719759859,-0.10281060174522585,-0.01153309696654636,-0.035356916213522965,-0.02086531548834146,-0.024460046895308774,4.497804667422437e-06,-0.004536383125467098,0.0073970797524267285,-0.00781698746772989,0.006318376533216498,-0.008113299154572665,0.11276555815881525,0.007479400596196604,-0.017589109451237792,0.005715358438658676,0.0002461506966331072,-0.06336358459381829,0.6913376385015387,-0.19442413058730812,-0.06144802315372427,0.3861643792383428,-0.04087029028678661,-0.015086884933504121,0.002587534655973939,0.03912697089144356,0.000886874990452334
21.0,1.0,-0.020062513091409922,-0.011586685069112045,0.009427528445789125,-0.03181329686494389,-0.022064912950856427,0.0022081559674528807,-0.007903318941231197,0.011424258544479104,-0.022316211721261643,-0.014977334883947428,0.002869775971230507,-0.019915038074769922,0.0030260025424071906,-0.014679223110050786,-0.0044353996789834775,-0.00280357972838132,0.011217550705104065,-0.019668624249938975,0.18330986212851208,0.2425029365508099,-0.01985133541847771,0.32128697876230766,0.04773157988993636,0.008698355692274251,-0.0035026485903236885,0.048592307299364014,0.0011949698669267107
22.0,1.0,-0.056518032697906395,-0.0942246509458554,0.06131442475816872,-0.0038895025152699426,-0.02118597111052279,-0.03197882120307834,-0.001360652671997068,0.005573663510347448,-0.023362700350923107,-0.003885176463747859,0.0011109659833227216,-0.0024371528661176188,-0.02356317646075801,0.0045415204920304575,-0.004289511549221325,-0.009816947906282555,0.00544937849365377,-0.029282868936628934,-0.029554778215823994,-0.122670433254555,-0.03486744875471045,-0.08757043625391603,0.03347413699180012,0.012835634638325892,0.0037451566256856287,0.0371648546532812,-0.03889167475236251
24.0,1.0,-0.12290124569808426,0.03718876459733614,0.06472930582726051,-0.004441923293422506,0.006316313576099901,-0.007600654231109421,-0.0007474640176996401,-0.013299826437765333,-0.016058569809524314,-0.008958688620016605,0.009586712902618758,-0.014078763559468903,-0.014984943125186872,-0.004858881721337308,-0.0042606170362990674,0.00521127069339679,-0.030718448501427652,-0.0017943132703158431,0.02240563047815732,0.19836641847054307,0.015005546737686264,-0.12616373286310642,0.04844318553500869,-0.03706337751703244,0.0022292571350630112,0.055995662749219154,0.030607321990523916
25.0,1.0,-0.07712499699958081,0.019386963950608203,0.06394551706373945,-0.0014389291064733018,-0.018100778578672577,-0.0274187799697297,-0.007409053678007644,-0.007207430166782746,0.010363329195082528,0.0018782172600915247,0.0058483887915581545,0.024210197928773422,-0.028631666866259606,0.003521691110878819,-0.00853000218604262,0.009521836498405958,0.02320085519458205,0.02708382742402188,0.020662787183820364,0.10289258216659593,0.005989447910772291,-0.10749706459480265,-0.03701316378117349,0.017071408031607654,0.0026631162343220853,-0.08447392798845896,0.008602775969081525
26.0,1.0,-0.11943206636986432,0.031204051961615808,0.06348368855370183,0.019381098925764947,0.02043921983843909,-0.02516680772517005,0.010115536840538371,0.007262468524066417,0.013744030221900287,0.005610299375069158,0.0004404229013283774,-0.008981685871631456,-0.0062977496295469225,-0.0005371018209875288,0.0025108765343532804,-0.0009915998244521486,0.0021895137432358055,-0.008110866459166846,0.02055626404433293,-0.08217142803926178,0.017651181315231367,-0.1099277705529417,0.03264584345297671,0.0050169606604975065,0.0026275070554043402,0.04588859778156779,0.0049817647878184265
27.0,1.0,-0.06059683914646513,0.02258281225123472,0.08666981318172286,0.01772465978088579,-0.0022000481431916205,-0.02478537901951456,0.0025819005487125474,0.012584391136252593,0.023845629082070482,0.0067745360997793595,-0.00871238792305918,0.0029665702264770268,-0.01000225073505721,0.00023465757896369511,0.009152715879422317,-0.014052921339359913,0.003392442697145862,0.07208151538511064,0.028649851394972156,0.06405727087605988,0.01613889057427231,-0.09182677072421436,0.05185725827193045,0.01486970879254398,0.002706414043838548,0.05506474651802557,0.02605242493980262
28.0,1.0,0.06154421232931442,0.05602558309057426,0.08743566411608614,-0.003545202945134469,0.018329741911294162,-0.006707616623723781,-0.00019471133449378854,0.010842566346783732,-0.0034060225154999017,0.007248951697139743,-0.004909763986634751,-0.005296256170490131,-0.022740592159488628,-0.0009082602508765891,0.020314825957972828,-0.0008883424329132582,0.00180888555503308,0.09461437874566116,0.04907610413723316,-0.10008687772583218,0.01735605956899672,-0.05109133592048144,0.026761019815892392,0.01919101260474721,0.002490024889314501,0.058914538113969954,0.0002693247493873186
29.0,1.0,0.0888708162710102,0.03521986275429458,0.0936186756834701,-0.023057355643418716,0.012878183289298186,0.006993282614454785,0.004651867811409865,-0.00031473957667218686,0.0017204786593704407,0.008029360608760533,-0.009587088391855337,0.004385760433629671,-0.01705742646985494,0.02808326655135656,0.005696544564293487,-0.003943136092888003,0.024584042143472394,0.01624501561862236,0.21483735912828436,0.16906619393986402,0.029673691421549603,0.39942414513380187,0.08313881645071941,-0.026699751437997594,-0.006649826313425129,0.05498177424796886,0.003612980333663389
30.0,1.0,-0.06325748408053221,0.006792172519882272,0.10307122956360038,-0.03014482546217218,0.0072105642975444206,0.0021647526045506177,-0.0015903865865300273,-0.004156977255787629,-0.010310862513076632,-0.006365025109827482,-0.009055437561339303,-0.0021627426257803404,-0.011274923185432998,-0.0035286333861256824,0.013706092088577228,-0.008633490775066017,-0.032572090580936096,0.05971172911040994,0.05987680369638309,0.14942997969639812,0.02590283951883918,0.28532646120177907,0.05726737353070387,0.005474216407031833,-0.005605124113891387,0.05438963142895851,0.01945086727598887
