feature_name,feature_importance,rank
ela_meta.lin_simple.intercept,0.5495939729482869,1
ic.eps.ratio,0.2883813926165716,2
disp.ratio_median_02,0.1383676275699545,3
pca.expl_var.cov_init,0.103298114118673,4
ela_meta.lin_w_interact.adj_r2,0.0747072192969069,5
ela_distr.skewness,0.0600913460019672,6
nbc.nb_fitness.cor,0.0350823780218153,7
ela_distr.number_of_peaks,0.0310790910069971,8
nbc.nn_nb.cor,0.03040569589698,9
ela_meta.lin_simple.adj_r2,0.0269375604983057,10
ela_meta.quad_simple.cond,0.0186708526471197,11
ela_level.lda_mda_50,0.017651774637444,12
ela_level.mmce_mda_50,0.0147189070259919,13
ela_level.mmce_lda_50,0.0129296428577493,14
ela_level.mmce_qda_10,0.0110186052757238,15
ela_level.mmce_lda_25,0.009748103331581,16
ela_level.qda_mda_25,0.0096420137072973,17
ela_level.lda_qda_25,0.0093230089391745,18
ela_level.qda_mda_50,0.008044126143623,19
ela_level.lda_qda_10,0.0071675708463278,20
ela_level.lda_mda_10,0.0056189084042715,21
ela_level.lda_qda_50,0.0051405456764424,22
ela_level.lda_mda_25,0.0046306384835015,23
pca.expl_var_PC1.cor_x,0.0043376835824738,24
ela_level.mmce_lda_10,0.0034600580363947,25
ela_meta.lin_simple.coef.max_by_min,0.0027999738457603,26
pca.expl_var.cor_init,0.0015142193167491,27
