f_id,i_id,disp.ratio_median_02,ela_distr.number_of_peaks,ela_distr.skewness,ela_level.lda_mda_10,ela_level.lda_mda_25,ela_level.lda_mda_50,ela_level.lda_qda_10,ela_level.lda_qda_25,ela_level.lda_qda_50,ela_level.mmce_lda_10,ela_level.mmce_lda_25,ela_level.mmce_lda_50,ela_level.mmce_mda_50,ela_level.mmce_qda_10,ela_level.qda_mda_25,ela_level.qda_mda_50,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_simple.intercept,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ic.eps.ratio,nbc.nb_fitness.cor,nbc.nn_nb.cor,pca.expl_var.cor_init,pca.expl_var.cov_init,pca.expl_var_PC1.cor_x
24.0,1.0,-0.1893271066173733,0.04786139242416144,0.03345322325163627,-0.003787940000408123,0.0007365826938612724,-0.0032176774728272994,-0.004161102437442541,-0.02930134937736627,-0.013749696544298097,-0.006414964021608178,0.0065569691766635615,-0.0034713803390519424,-0.007344958793249806,-0.01581090440194819,-0.005785002849801405,-0.011536252531340961,-0.03441524155236266,-0.004854848479813867,-0.005546761553267313,0.028244142257583867,0.025437968749323497,-0.1604713102486469,0.01579757847999975,-0.041247767645967,0.0007058919244654478,0.05479214045066135,0.024574079856046004
