feature_name,feature_importance,rank
ela_meta.lin_simple.intercept,0.3386377716075901,1
ic.eps.ratio,0.17984345152903988,2
ela_meta.lin_w_interact.adj_r2,0.1371954141383205,3
disp.ratio_median_05,0.11555771059465286,4
pca.expl_var.cov_init,0.07600631246973297,5
ela_distr.number_of_peaks,0.05592410887755478,6
ela_meta.lin_simple.coef.max_by_min,0.03817333971678717,7
nbc.nb_fitness.cor,0.03744216232712777,8
ela_distr.skewness,0.033716335626142624,9
ela_level.lda_mda_50,0.02513135456852383,10
ela_level.qda_mda_25,0.024700160219912726,11
ela_level.lda_mda_10,0.023104979430983778,12
ela_level.lda_qda_25,0.019143840356096974,13
pca.expl_var_PC1.cor_x,0.018901686206760818,14
ela_level.lda_qda_50,0.018584039382462218,15
ela_meta.quad_simple.cond,0.016942750391046417,16
ela_meta.lin_simple.adj_r2,0.016141080363536522,17
ela_level.mmce_mda_50,0.013980825534020186,18
ela_level.lda_qda_10,0.010543619118037405,19
ela_level.mmce_qda_10,0.010409802634063792,20
ela_level.mmce_lda_10,0.009946303810457295,21
ela_level.mmce_lda_25,0.009771528237109669,22
ela_level.qda_mda_50,0.008676390787969173,23
ela_level.lda_mda_25,0.007483403272054486,24
ela_level.mmce_lda_50,0.007275077323774872,25
pca.expl_var.cor_init,0.004446294166285842,26
