feature_name,feature_importance,rank
ela_meta.lin_simple.intercept,0.33950560865872464,1
ic.eps.ratio,0.14866053078738767,2
disp.ratio_median_02,0.1291474132466641,3
ela_meta.lin_w_interact.adj_r2,0.11143263978277346,4
pca.expl_var.cov_init,0.10884147505781507,5
ela_distr.number_of_peaks,0.06775201168603279,6
ela_distr.skewness,0.06275178178976001,7
ela_meta.lin_simple.coef.max_by_min,0.043659090828217666,8
ela_meta.quad_simple.cond,0.029661903147398413,9
ela_level.qda_mda_25,0.023062658478163685,10
ela_level.lda_mda_50,0.01991976211233293,11
ela_level.lda_qda_25,0.0162740313105269,12
ela_meta.lin_simple.adj_r2,0.015236289306557429,13
ela_level.lda_mda_10,0.014520470526580542,14
nbc.nb_fitness.cor,0.014279552106099224,15
ela_level.lda_mda_25,0.013929544644344958,16
ela_level.lda_qda_50,0.01269800778704079,17
ela_level.mmce_mda_25,0.0117082383456496,18
ela_level.mmce_lda_50,0.011564836029959301,19
ela_level.qda_mda_50,0.010699702055574306,20
pca.expl_var_PC1.cor_x,0.00880714826544031,21
ela_level.mmce_lda_25,0.0078755603775607,22
ela_level.mmce_lda_10,0.007237045979090821,23
ela_level.lda_qda_10,0.006821573464059532,24
ela_level.mmce_qda_10,0.005893071438142791,25
pca.expl_var.cor_init,0.001443895325543021,26
