feature_name,feature_importance,rank
ela_meta.lin_simple.intercept,0.5786325966093361,1
ic.eps.s,0.3925223021957384,2
pca.expl_var.cov_init,0.131304473933572,3
ela_distr.skewness,0.1299955795540419,4
disp.ratio_median_02,0.1285432632554021,5
ela_meta.lin_w_interact.adj_r2,0.0839359517625158,6
nbc.nb_fitness.cor,0.039658934139787,7
ela_meta.lin_simple.coef.max_by_min,0.0324047770776155,8
ela_level.lda_qda_50,0.0290423057012731,9
ela_distr.number_of_peaks,0.0219691478970292,10
ela_level.lda_mda_10,0.0218346848830294,11
ela_level.lda_mda_50,0.0214609359897769,12
ela_level.mmce_mda_50,0.0172232977473831,13
ela_level.lda_qda_25,0.0150363081718403,14
ela_level.mmce_lda_25,0.0124130281752427,15
ela_meta.quad_simple.cond,0.0099965346038433,16
pca.expl_var_PC1.cor_x,0.0093251226368864,17
ela_level.lda_qda_10,0.006937371698747,18
ela_meta.lin_simple.adj_r2,0.0043849377434769,19
ela_level.mmce_lda_50,0.0039952821860192,20
ela_level.lda_mda_25,0.0021123075152036,21
ela_level.mmce_qda_10,0.0020646934926681,22
ela_level.mmce_lda_10,0.0020537308750549,23
ela_level.qda_mda_25,0.0011029354158317,24
pca.expl_var.cor_init,0.0004601835161002,25
ela_level.qda_mda_50,0.0003087072700095,26
