feature_name,feature_importance,rank
ela_meta.lin_simple.intercept,0.374101116701294,1
ic.eps.ratio,0.19783952211181038,2
disp.ratio_median_02,0.10115502363855094,3
ela_distr.number_of_peaks,0.09010162611850439,4
pca.expl_var.cov_init,0.06114110853026119,5
ela_meta.lin_simple.coef.max_by_min,0.04183484093489123,6
ela_distr.skewness,0.04020601555440772,7
ela_level.lda_qda_50,0.03631781151048192,8
ela_level.mmce_mda_50,0.033189763800124575,9
ela_level.lda_qda_25,0.03139350570410159,10
nbc.nn_nb.cor,0.02401827145948974,11
ela_meta.quad_simple.cond,0.023542398006326213,12
pca.expl_var_PC1.cor_x,0.022647643800757736,13
ela_meta.lin_simple.adj_r2,0.021761164818594688,14
ela_level.mmce_qda_10,0.021023853049743812,15
ela_level.lda_qda_10,0.02056215003313199,16
ela_level.lda_mda_25,0.0197057187004189,17
ela_level.qda_mda_50,0.01968951426191175,18
ela_meta.quad_w_interact.adj_r2,0.01892282182357325,19
nbc.nb_fitness.cor,0.01854964399881713,20
ela_level.lda_mda_50,0.018306353958525798,21
ela_level.mmce_lda_50,0.015240026995758833,22
ela_level.lda_mda_10,0.013777325499150521,23
ela_level.mmce_lda_10,0.012365071092418248,24
ela_level.qda_mda_25,0.010977088059371544,25
ela_level.mmce_lda_25,0.008268831521987756,26
pca.expl_var.cor_init,0.002774764185146674,27
