feature_name,feature_importance,rank
ic.eps.s,0.5657863196789115,1
ela_meta.lin_simple.intercept,0.5301593332471437,2
pca.expl_var_PC1.cov_init,0.1278139719290116,3
disp.ratio_median_05,0.1189098795081329,4
nbc.nb_fitness.cor,0.0427918947221921,5
ela_distr.number_of_peaks,0.0307912994254403,6
ela_level.qda_mda_50,0.0256042329136009,7
ela_level.qda_mda_25,0.0230843463634518,8
ela_meta.lin_simple.coef.max_by_min,0.0204547768277007,9
ela_level.lda_qda_10,0.0185543299430622,10
ela_meta.lin_simple.adj_r2,0.0175382716570426,11
ela_level.mmce_qda_10,0.0163863377089614,12
ela_level.lda_qda_25,0.0141045314757116,13
ela_meta.quad_w_interact.adj_r2,0.0132341700579839,14
ela_level.lda_qda_50,0.0104027009267847,15
ela_level.mmce_lda_50,0.0091886449562056,16
ela_level.mmce_mda_50,0.0082084057250316,17
pca.expl_var_PC1.cor_x,0.0081149956501919,18
ela_level.mmce_lda_25,0.0069416267522163,19
ela_meta.quad_simple.cond,0.0065690499767254,20
ela_distr.skewness,0.0052344807096893,21
ela_level.mmce_lda_10,0.0035404373159284,22
nbc.nn_nb.cor,0.0023436361279289,23
ela_level.lda_mda_10,0.0016747834053155,24
ela_level.lda_mda_25,0.0005151880667693,25
ela_level.lda_mda_50,0.0001479302775926,26
pca.expl_var.cor_init,0.0001369809925713,27
