feature_name,feature_importance,rank
ela_meta.lin_simple.intercept,0.345216570049665,1
ic.eps.s,0.19030596890439555,2
ela_meta.lin_w_interact.adj_r2,0.1679852925360038,3
disp.ratio_median_02,0.12695572432814112,4
ela_distr.skewness,0.06182121676117846,5
pca.expl_var.cov_init,0.05965367646608341,6
ela_distr.number_of_peaks,0.04097402856729307,7
nbc.nb_fitness.cor,0.032854151597198934,8
ela_level.lda_qda_10,0.03139912655515543,9
ela_meta.lin_simple.coef.max_by_min,0.03115399609684402,10
ela_meta.quad_simple.cond,0.02933037729901103,11
ela_level.lda_qda_25,0.023778340426048997,12
ela_level.lda_mda_10,0.022180324948294798,13
ela_level.lda_qda_50,0.021332506300832447,14
ela_level.lda_mda_50,0.020765814063168478,15
ela_level.qda_mda_25,0.01742264607244203,16
ela_level.mmce_mda_50,0.016723987820908497,17
ela_level.mmce_lda_50,0.01668446564955978,18
ela_meta.lin_simple.adj_r2,0.014902602678838986,19
pca.expl_var_PC1.cor_x,0.013028185009938763,20
nbc.nn_nb.cor,0.01244354312931133,21
ela_level.lda_mda_25,0.01171263591004821,22
ela_level.mmce_qda_10,0.010954105442188347,23
ela_level.qda_mda_50,0.006989875009905332,24
pca.expl_var.cor_init,0.0069415651701836565,25
ela_level.mmce_lda_25,0.005865509762874265,26
ela_level.mmce_lda_10,0.005267169564791494,27
