feature_name,feature_importance,rank
ela_meta.lin_simple.intercept,0.2981891483179553,1
ic.eps.ratio,0.19710111672768568,2
disp.ratio_median_02,0.12937130237623148,3
ela_meta.lin_w_interact.adj_r2,0.11526816159894619,4
pca.expl_var.cov_init,0.06083772094472216,5
ela_distr.skewness,0.057393244607073415,6
ela_distr.number_of_peaks,0.045557523026169236,7
nbc.nb_fitness.cor,0.036500182675509446,8
ela_meta.quad_simple.cond,0.03465595266586214,9
ela_level.lda_qda_10,0.024130426405988673,10
ela_level.lda_mda_10,0.02129082912181891,11
ela_level.qda_mda_25,0.020129816772035854,12
ela_meta.lin_simple.coef.max_by_min,0.019417576772968806,13
nbc.nn_nb.cor,0.018221390018351494,14
ela_level.mmce_qda_10,0.017452020801553437,15
ela_level.mmce_mda_50,0.017343927257921957,16
ela_level.lda_mda_50,0.01715512440151286,17
ela_meta.lin_simple.adj_r2,0.016019377925341347,18
ela_level.lda_qda_50,0.015190091612665874,19
ela_level.lda_qda_25,0.013423118734190031,20
ela_level.mmce_lda_50,0.011859843908283417,21
pca.expl_var_PC1.cor_x,0.011265354578216617,22
ela_level.mmce_lda_25,0.00908844002083241,23
ela_level.lda_mda_25,0.006814338427576895,24
ela_level.qda_mda_50,0.005696787856939707,25
pca.expl_var.cor_init,0.004920144510690059,26
ela_level.mmce_lda_10,0.003740704520136917,27
