feature_name,feature_importance,rank
ic.eps.max,0.2032670758859185,1
pca.expl_var.cov_init,0.1522631206798605,2
disp.ratio_median_02,0.1401181859277216,3
ic.eps.ratio,0.1021896434609189,4
ela_meta.lin_w_interact.adj_r2,0.08584134489981,5
nbc.nb_fitness.cor,0.0622556194070586,6
ela_distr.skewness,0.0551771863315067,7
ela_meta.quad_simple.cond,0.0307484522608809,8
ela_level.mmce_mda_50,0.0257131312913455,9
ela_level.mmce_lda_10,0.0254490737989756,10
pca.expl_var_PC1.cor_x,0.0210786315602873,11
ela_distr.number_of_peaks,0.0209412981984826,12
ela_meta.lin_simple.coef.max_by_min,0.0170649896240632,13
ela_level.lda_qda_25,0.0126764596507558,14
ela_level.lda_mda_10,0.0116739180401581,15
ela_level.qda_mda_50,0.0098014940505778,16
ela_level.lda_mda_50,0.0094615067290945,17
ela_level.mmce_lda_50,0.0069982676867547,18
ela_level.qda_mda_25,0.0067332981443545,19
ela_level.lda_mda_25,0.0047257321049672,20
ela_level.mmce_lda_25,0.0030306433200618,21
nbc.nn_nb.cor,0.0029235052950787,22
ela_level.lda_qda_50,0.0010029373800885,23
pca.expl_var.cor_init,0.0006603143294642,24
ela_meta.lin_simple.adj_r2,0.0003880601201027,25
ela_level.lda_qda_10,0.0002653956105933,26
