feature_name,feature_importance,rank
ela_meta.lin_simple.intercept,0.4114822802082379,1
ic.eps.ratio,0.20623742412646626,2
disp.ratio_median_02,0.1064091977617994,3
ela_distr.number_of_peaks,0.08826383911639404,4
pca.expl_var.cov_init,0.06757114367340111,5
ela_distr.skewness,0.04061063776395027,6
ela_level.lda_qda_25,0.034047856620508646,7
ela_meta.quad_w_interact.adj_r2,0.0327304801559961,8
ela_level.mmce_mda_50,0.03194414917824265,9
ela_meta.quad_simple.cond,0.02950297339109721,10
ela_meta.lin_simple.coef.max_by_min,0.024531209550060645,11
ela_level.lda_qda_50,0.023550375177865616,12
nbc.nb_fitness.cor,0.022302013149351756,13
ela_level.lda_mda_25,0.017797566927618687,14
ela_level.lda_mda_50,0.017273651993229625,15
ela_meta.lin_simple.adj_r2,0.01649148324465044,16
nbc.nn_nb.cor,0.016254491379902095,17
pca.expl_var_PC1.cor_x,0.014526095900578883,18
ela_level.mmce_lda_50,0.014189332404562218,19
ela_level.mmce_qda_10,0.01387180900477984,20
ela_level.qda_mda_50,0.012381510196499823,21
ela_level.qda_mda_25,0.011101019977549439,22
ela_level.lda_qda_10,0.011077489990950705,23
ela_level.lda_mda_10,0.010350272740541079,24
ela_level.mmce_lda_10,0.008490131291196405,25
ela_level.mmce_lda_25,0.004922890564377141,26
pca.expl_var.cor_init,0.0030418122558919527,27
