feature_name,feature_importance,rank
ela_meta.lin_simple.intercept,0.32876687102029567,1
ic.eps.s,0.31171589369046054,2
ela_distr.skewness,0.10021609844303288,3
disp.ratio_median_02,0.08187704909320298,4
pca.expl_var.cov_init,0.06811930252468595,5
nbc.nb_fitness.cor,0.06176963395176569,6
ela_meta.quad_simple.cond,0.0571509088972912,7
ela_meta.quad_w_interact.adj_r2,0.03304926849980414,8
ela_level.lda_mda_10,0.02801750111855558,9
ela_level.mmce_mda_50,0.021207726341829027,10
ela_level.lda_qda_50,0.020789320841177992,11
ela_level.lda_mda_50,0.020096940831892375,12
ela_meta.lin_simple.adj_r2,0.019295517582042586,13
ela_meta.lin_simple.coef.max_by_min,0.017694341543003228,14
ela_level.mmce_qda_10,0.01676534504600015,15
ela_distr.number_of_peaks,0.015178879701614963,16
ela_level.lda_qda_10,0.014738574506730762,17
ela_level.qda_mda_25,0.013391755857192897,18
ela_level.mmce_lda_10,0.011917434920105646,19
ela_level.lda_qda_25,0.011395388820155549,20
pca.expl_var.cor_init,0.011218100376482727,21
ela_level.mmce_lda_25,0.010032063992888028,22
nbc.nn_nb.cor,0.009907584002539492,23
pca.expl_var_PC1.cor_x,0.009735300373876118,24
ela_level.mmce_lda_50,0.009468010290663869,25
ela_level.lda_mda_25,0.008650227385054506,26
ela_level.qda_mda_50,0.006789817909548051,27
