feature_name,feature_importance,rank
ela_meta.lin_simple.intercept,0.3709839722150492,1
ic.eps.s,0.24829994885651932,2
disp.ratio_median_02,0.10830861460294525,3
pca.expl_var.cov_init,0.10292751802379746,4
ela_distr.number_of_peaks,0.09700470176671219,5
ela_meta.lin_simple.coef.max_by_min,0.06495244789181634,6
ela_distr.skewness,0.0555150291964905,7
ela_level.lda_mda_10,0.0477065820335165,8
ela_meta.quad_simple.cond,0.028549632191334016,9
ela_level.lda_qda_50,0.026809376189006744,10
ela_level.lda_qda_10,0.023727984348749464,11
ela_meta.quad_w_interact.adj_r2,0.021555145641043542,12
ela_level.mmce_mda_50,0.020946169054923205,13
ela_level.lda_mda_50,0.020596499822581146,14
ela_level.mmce_qda_10,0.017686422526126018,15
nbc.nb_fitness.cor,0.01709201797085133,16
ela_level.lda_qda_25,0.015586624064619388,17
ela_level.qda_mda_25,0.01459041726458545,18
ela_level.qda_mda_50,0.013844227897386763,19
ela_level.lda_mda_25,0.013446578771872431,20
nbc.nn_nb.cor,0.013342027098495864,21
ela_level.mmce_lda_10,0.012311781055694252,22
pca.expl_var_PC1.cor_x,0.011638798997038333,23
ela_level.mmce_lda_50,0.011381651321832338,24
ela_level.mmce_lda_25,0.007805473568568883,25
ela_meta.lin_simple.adj_r2,0.004812457661578584,26
pca.expl_var.cor_init,0.003154754982058876,27
