feature_name,feature_importance,rank
ela_meta.lin_simple.intercept,0.3411578629002408,1
ic.eps.ratio,0.30056182696228967,2
disp.ratio_median_02,0.12075868147893412,3
pca.expl_var.cov_init,0.07625273793136049,4
ela_distr.number_of_peaks,0.05400100020747782,5
ela_level.mmce_mda_50,0.043482998245707394,6
nbc.nb_fitness.cor,0.036799445485376774,7
ela_meta.quad_w_interact.adj_r2,0.03411287847092836,8
ela_distr.skewness,0.02989064844173707,9
ela_meta.quad_simple.cond,0.02945474544945925,10
ela_meta.lin_simple.adj_r2,0.027327351059246028,11
pca.expl_var_PC1.cor_x,0.025589525094456105,12
ela_level.lda_qda_50,0.023048017034684547,13
ela_meta.lin_simple.coef.max_by_min,0.021736152130081395,14
ela_level.lda_qda_25,0.020720571097630862,15
ela_level.mmce_lda_25,0.020349163922177827,16
ela_level.lda_mda_50,0.018124459167509703,17
ela_level.lda_mda_10,0.01728321073192545,18
ela_level.mmce_lda_50,0.01657428015270944,19
ela_level.qda_mda_50,0.015396419264686663,20
ela_level.mmce_lda_10,0.015207284538147268,21
ela_level.qda_mda_25,0.014600403529148934,22
ela_level.mmce_qda_10,0.013790654158146917,23
nbc.nn_nb.cor,0.01326669882610225,24
ela_level.lda_qda_10,0.010611778887500836,25
pca.expl_var.cor_init,0.004419659130120734,26
ela_level.lda_mda_25,0.004256642539460007,27
