feature_name,feature_importance,rank
ela_meta.lin_simple.intercept,0.34220508295176155,1
ic.eps.s,0.22690160397105283,2
disp.diff_median_25,0.1736388736814109,3
ela_meta.lin_w_interact.adj_r2,0.10470305323507414,4
ela_distr.number_of_peaks,0.044154565280735206,5
nbc.nb_fitness.cor,0.04076333901448333,6
ela_distr.skewness,0.03675937431796722,7
pca.expl_var.cov_init,0.03463770566631312,8
pca.expl_var_PC1.cor_x,0.03170534669537309,9
ela_meta.quad_simple.cond,0.027965412586735967,10
ela_meta.lin_simple.coef.max_by_min,0.0259619619572402,11
ela_meta.lin_simple.adj_r2,0.023060570744649487,12
ela_level.lda_mda_10,0.02242890695360594,13
ela_level.mmce_qda_10,0.02208307031074778,14
nbc.nn_nb.cor,0.020647334400454246,15
ela_level.lda_mda_50,0.01716066966883736,16
ela_level.lda_qda_50,0.01587202172989222,17
ela_level.mmce_mda_50,0.01444413960414341,18
ela_level.mmce_lda_10,0.01285845676467422,19
ela_level.mmce_lda_50,0.012591925397945812,20
ela_level.qda_mda_25,0.012247101912106997,21
ela_level.lda_qda_25,0.008406567112106692,22
ela_level.qda_mda_50,0.008333998887372475,23
ela_level.lda_qda_10,0.008120813576753674,24
ela_level.lda_mda_25,0.007812518488934725,25
ela_level.mmce_lda_25,0.0073218429037192004,26
pca.expl_var.cor_init,0.002734495467842028,27
