f_id,i_id,disp.ratio_median_02,ela_distr.number_of_peaks,ela_distr.skewness,ela_level.lda_mda_10,ela_level.lda_mda_25,ela_level.lda_mda_50,ela_level.lda_qda_10,ela_level.lda_qda_25,ela_level.lda_qda_50,ela_level.mmce_lda_10,ela_level.mmce_lda_25,ela_level.mmce_lda_50,ela_level.mmce_mda_50,ela_level.mmce_qda_10,ela_level.qda_mda_25,ela_level.qda_mda_50,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_simple.intercept,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ic.eps.ratio,nbc.nb_fitness.cor,nbc.nn_nb.cor,pca.expl_var.cor_init,pca.expl_var.cov_init,pca.expl_var_PC1.cor_x
17.0,1.0,-0.05234328778678473,0.054940638237819896,0.02878221753470324,-0.007540110722451105,-0.012307193427137462,-0.01390920326369505,-0.01892325434271906,0.016904452840516577,0.007598974299079874,0.005450915837632063,-0.012333841652334494,0.019638660135494368,0.01389058896326465,-0.023987115659944956,0.004919801460785609,-0.00657630783788388,0.005151916020831155,-0.011660050073676308,0.1389906011111484,0.014636873768200541,-0.01963057020854404,0.22464106783395069,0.03457337161015925,0.009159761598935407,-0.00667269408037942,0.03109289425835774,-0.0038147300598830453
