feature_name,feature_importance,rank
ic.eps.ratio,0.2183805464572168,1
ela_meta.lin_simple.intercept,0.1242102621649561,2
ela_distr.number_of_peaks,0.0870685003533795,3
ela_meta.lin_simple.adj_r2,0.0571827449661182,4
pca.expl_var.cov_init,0.0482983796765532,5
nbc.nn_nb.cor,0.0473450035992848,6
ela_level.lda_qda_50,0.0404266931106133,7
nbc.nb_fitness.cor,0.0317341500693277,8
ela_level.qda_mda_50,0.0299545827011688,9
ela_level.mmce_lda_25,0.0265696018578532,10
ela_distr.skewness,0.0225583638747013,11
ela_level.lda_qda_25,0.0216358540064672,12
pca.expl_var_PC1.cor_x,0.0169890249686977,13
ela_level.lda_mda_10,0.0139889135348544,14
ela_level.qda_mda_25,0.0124040648863689,15
ela_level.mmce_lda_50,0.0118772757525619,16
ela_meta.quad_simple.cond,0.0112436937296937,17
ela_level.mmce_mda_50,0.0110418256116428,18
ela_level.lda_mda_50,0.010761778344185,19
ela_meta.quad_w_interact.adj_r2,0.01025864414474,20
ela_level.lda_mda_25,0.0101366385176854,21
ela_level.mmce_qda_10,0.0092523604429663,22
disp.ratio_median_02,0.0089452379358349,23
ela_meta.lin_simple.coef.max_by_min,0.0077398984499837,24
pca.expl_var.cor_init,0.0057391831139211,25
ela_level.mmce_lda_10,0.0012963716607296,26
ela_level.lda_qda_10,0.0003229197438732,27
