feature_name,feature_importance,rank
ic.eps.s,0.43297220128414543,1
ic.eps.max,0.2474646768442147,2
disp.ratio_median_02,0.12061909647716726,3
ela_meta.lin_w_interact.adj_r2,0.11140304500440595,4
pca.expl_var.cov_init,0.10201877077501934,5
ela_meta.lin_simple.coef.max_by_min,0.049801927918023535,6
ela_distr.number_of_peaks,0.042601745429970285,7
ela_distr.skewness,0.03816689185264691,8
ela_meta.lin_simple.adj_r2,0.02638498044473512,9
nbc.nb_fitness.cor,0.021676678117130917,10
nbc.nn_nb.cor,0.02121658601696587,11
ela_level.mmce_mda_50,0.019553841533960156,12
ela_meta.quad_simple.cond,0.018542658926044266,13
ela_level.lda_mda_25,0.017036187741077045,14
ela_level.lda_qda_50,0.016924408185253738,15
ela_level.lda_mda_50,0.012427215329666487,16
ela_level.qda_mda_25,0.012390466018797692,17
ela_level.mmce_qda_10,0.01052708180977651,18
pca.expl_var_PC1.cor_x,0.010425676854847108,19
ela_level.lda_mda_10,0.010220639144282234,20
ela_level.mmce_lda_50,0.008751436909504754,21
ela_level.mmce_lda_25,0.00862548860753055,22
ela_level.lda_qda_10,0.0061672245310665655,23
pca.expl_var.cor_init,0.005965930335120578,24
ela_level.qda_mda_50,0.005790426932736073,25
ela_level.mmce_lda_10,0.0030438542613392067,26
