feature_name,feature_importance,rank
ela_distr.number_of_peaks,0.2022935327652483,1
ic.eps.s,0.1952219576952091,2
ela_meta.lin_simple.intercept,0.1409364918704512,3
pca.expl_var.cov_init,0.0808498224496981,4
ic.h.max,0.0805178890235632,5
ela_distr.skewness,0.0758094915587799,6
nbc.nb_fitness.cor,0.0633995956474663,7
ela_level.qda_mda_25,0.0605691009915646,8
ela_meta.lin_simple.coef.max_by_min,0.0485817246964942,9
disp.diff_median_02,0.0373764844336026,10
ela_meta.quad_simple.cond,0.0210892229330701,11
pca.expl_var_PC1.cor_x,0.0202346633677907,12
nbc.nn_nb.cor,0.019381295387699,13
ela_level.lda_qda_25,0.018841804974615,14
ela_level.lda_mda_25,0.0187976744845749,15
ela_meta.quad_w_interact.adj_r2,0.0122638668541466,16
ela_level.lda_mda_10,0.0121753739740465,17
ela_level.mmce_lda_10,0.0099342268626368,18
ela_level.lda_mda_50,0.0075718983453435,19
ela_level.qda_mda_50,0.0065696424856258,20
ela_level.mmce_mda_50,0.0055596859980893,21
ela_level.mmce_qda_10,0.0050896762022821,22
ela_level.mmce_lda_25,0.0049414815019941,23
ela_meta.lin_simple.adj_r2,0.0038166336208756,24
pca.expl_var.cor_init,0.0031419353211865,25
ela_level.lda_qda_10,0.0025933975307976,26
ela_level.mmce_lda_50,0.0023262208276537,27
ela_level.lda_qda_50,0.0018684674821879,28
