feature_name,feature_importance,rank
ela_meta.lin_simple.intercept,0.32183551858246345,1
ela_meta.lin_w_interact.adj_r2,0.17178424010804105,2
ic.eps.ratio,0.1357496421811042,3
pca.expl_var.cov_init,0.09480074675865006,4
disp.ratio_median_02,0.08339063355961789,5
ela_distr.number_of_peaks,0.07583169673440872,6
ela_distr.skewness,0.05912595482425478,7
ela_level.mmce_mda_50,0.03850895488127098,8
ela_level.lda_mda_50,0.034450060444633765,9
ela_meta.quad_simple.cond,0.028921720986771357,10
ela_level.mmce_qda_10,0.028675586633410882,11
ela_level.lda_mda_25,0.022118027293829882,12
ela_meta.lin_simple.coef.max_by_min,0.021581192516510004,13
ela_level.qda_mda_25,0.019016019619112038,14
ela_level.lda_qda_50,0.017583694024901488,15
ela_level.lda_qda_10,0.01691346532185279,16
ela_level.lda_mda_10,0.015796569937362656,17
ela_level.lda_qda_25,0.013122648926261122,18
ela_level.mmce_lda_50,0.012400195450932102,19
nbc.nb_fitness.cor,0.012392322890329271,20
nbc.nn_nb.cor,0.010899434547617031,21
ela_level.qda_mda_50,0.010699899554438735,22
ela_meta.lin_simple.adj_r2,0.007873748331065881,23
pca.expl_var_PC1.cor_x,0.007575411399812913,24
ela_level.mmce_lda_25,0.007124295856004121,25
ela_level.mmce_lda_10,0.005678010893566873,26
pca.expl_var.cor_init,0.002701788824785881,27
