feature_name,feature_importance,rank
disp.diff_mean_05,0.6792279331181182,1
pca.expl_var.cov_init,0.224090039841324,2
ela_meta.lin_simple.coef.max,0.2137719897228912,3
ic.eps.ratio,0.1727324307806307,4
nbc.nn_nb.cor,0.1412563785976497,5
ela_distr.skewness,0.0863482076394137,6
ela_level.qda_mda_25,0.072621149040145,7
ela_level.lda_qda_50,0.0620860408612275,8
ela_distr.number_of_peaks,0.047918188871784,9
nbc.nb_fitness.cor,0.0445039115076863,10
ela_level.mmce_mda_50,0.0327006752286437,11
ela_level.lda_mda_10,0.029588618608822,12
ela_meta.quad_simple.cond,0.0291427657421361,13
ela_level.lda_qda_10,0.02644167566598,14
ela_meta.lin_simple.adj_r2,0.0173464798517019,15
ela_meta.quad_w_interact.adj_r2,0.015376073174778,16
ela_level.mmce_mda_10,0.0136297113143393,17
ela_level.lda_qda_25,0.0133966842977692,18
ela_level.qda_mda_50,0.0124832020208716,19
ela_level.mmce_lda_25,0.0111907621103891,20
ela_level.mmce_qda_10,0.0105246609464135,21
ela_level.lda_mda_50,0.0071372051015334,22
pca.expl_var.cor_init,0.0052615411313447,23
pca.expl_var_PC1.cor_x,0.0022697608203039,24
ela_level.lda_mda_25,0.0019670558677774,25
ela_meta.lin_simple.coef.max_by_min,0.0015382045235556,26
ela_level.mmce_lda_50,0.0015326776010686,27
