feature_name,feature_importance,rank
ela_meta.lin_simple.intercept,0.2543449351913359,1
ic.eps.ratio,0.2233290200447539,2
ela_meta.lin_w_interact.adj_r2,0.2108776990684,3
ela_distr.skewness,0.1021748263329516,4
ela_meta.lin_simple.coef.max_by_min,0.0970064030891334,5
disp.ratio_median_02,0.0956973544194774,6
pca.expl_var.cov_init,0.0904258642996899,7
ela_distr.number_of_peaks,0.061154804031341,8
ela_level.lda_mda_50,0.0298819160266243,9
ela_meta.quad_simple.cond,0.0286986946751699,10
nbc.nb_fitness.cor,0.0278520250051458,11
ela_level.lda_qda_25,0.0260663733638566,12
ela_level.mmce_mda_25,0.0233801333247616,13
ela_level.mmce_lda_50,0.022981155503685,14
ela_level.lda_mda_10,0.015871472435811,15
ela_level.lda_qda_50,0.0153725096817219,16
ela_meta.lin_simple.adj_r2,0.009422231013534,17
ela_level.mmce_lda_25,0.0088473647569344,18
ela_level.qda_mda_50,0.0077788375537987,19
ela_level.mmce_qda_10,0.0075090965243277,20
pca.expl_var_PC1.cor_x,0.0052245050012497,21
ela_level.lda_mda_25,0.0051500797607005,22
ela_level.qda_mda_25,0.004811704087349,23
ela_level.mmce_lda_10,0.0021901037928678,24
pca.expl_var.cor_init,0.0006961081526161,25
ela_level.lda_qda_10,0.0003888446430031,26
