feature_name,feature_importance,rank
ela_meta.lin_simple.intercept,0.3206504945714102,1
ic.eps.ratio,0.182036425613755,2
disp.ratio_median_02,0.11193251627466447,3
ela_distr.number_of_peaks,0.08081452309233923,4
pca.expl_var.cov_init,0.07463978088245148,5
ela_distr.skewness,0.07101291153270947,6
ela_level.mmce_mda_50,0.05223915608471953,7
ela_meta.quad_simple.cond,0.046790896819597486,8
nbc.nb_fitness.cor,0.040778086909540635,9
ela_meta.lin_simple.adj_r2,0.03534537019786154,10
ela_level.lda_qda_10,0.029525141169815295,11
ela_level.lda_mda_50,0.024756667512056227,12
ela_meta.lin_simple.coef.max_by_min,0.024381924531297398,13
ela_level.mmce_lda_50,0.023959337126943835,14
ela_level.lda_mda_10,0.021778697259704695,15
ela_meta.quad_w_interact.adj_r2,0.01938141873809535,16
pca.expl_var_PC1.cor_x,0.01864009503955381,17
nbc.nn_nb.cor,0.01852295685107067,18
ela_level.qda_mda_25,0.017781155697763004,19
ela_level.mmce_qda_10,0.016802752009375314,20
ela_level.lda_qda_50,0.016459278675171617,21
ela_level.lda_qda_25,0.011503844596796257,22
ela_level.qda_mda_50,0.008080836669742153,23
pca.expl_var.cor_init,0.007695524105992207,24
ela_level.lda_mda_25,0.00561358017768407,25
ela_level.mmce_lda_25,0.005444272439190883,26
ela_level.mmce_lda_10,0.005154918795109739,27
