feature_name,feature_importance,rank
ela_meta.lin_simple.intercept,0.3761381778674946,1
ic.eps.s,0.32354418634398424,2
disp.ratio_median_02,0.14789581180544853,3
pca.expl_var.cov_init,0.0663499626312375,4
ela_distr.skewness,0.06444954047440893,5
ela_meta.lin_w_interact.adj_r2,0.058235217173432954,6
ela_distr.number_of_peaks,0.046943501237621685,7
ela_meta.lin_simple.coef.max_by_min,0.030982828020734255,8
ela_level.mmce_mda_50,0.028886857065015897,9
ela_level.lda_mda_50,0.019368832859982688,10
ela_meta.quad_simple.cond,0.018081487254979406,11
ela_level.lda_mda_25,0.01767507552838414,12
pca.expl_var_PC1.cor_x,0.01659369942671512,13
ela_level.lda_qda_50,0.014926855269771118,14
ela_level.mmce_qda_10,0.012324709752272237,15
ela_level.qda_mda_25,0.011874209794846307,16
ela_level.lda_qda_25,0.010030310506759527,17
ela_level.lda_mda_10,0.00999107628064368,18
ela_level.mmce_lda_50,0.009270228561392651,19
nbc.nb_fitness.cor,0.009230269155824504,20
ela_level.lda_qda_10,0.00898067190188982,21
ela_meta.lin_simple.adj_r2,0.00786700018104202,22
ela_level.mmce_lda_10,0.007211122616037093,23
ela_level.mmce_lda_25,0.006714752175589055,24
ela_level.qda_mda_50,0.005939193403156164,25
pca.expl_var.cor_init,0.002659605622240437,26
