feature_name,feature_importance,rank
ela_meta.lin_simple.intercept,0.4413288537782409,1
ic.eps.ratio,0.24166567131656314,2
ela_meta.lin_w_interact.adj_r2,0.15432738207410424,3
disp.diff_median_02,0.10225176940853871,4
pca.expl_var.cov_init,0.06692424455533086,5
ela_meta.lin_simple.adj_r2,0.033268744081099505,6
ela_distr.number_of_peaks,0.032623003256982766,7
ela_distr.skewness,0.03176168337764902,8
ela_level.lda_mda_10,0.024622410042425637,9
ela_level.lda_qda_50,0.023968936032214287,10
ela_meta.lin_simple.coef.max_by_min,0.020832981706052443,11
ela_level.lda_mda_50,0.019050784603304012,12
nbc.nb_fitness.cor,0.018200997451379933,13
ela_level.mmce_qda_10,0.017640438965585797,14
ela_level.qda_mda_10,0.015749737258581316,15
ela_meta.quad_simple.cond,0.015395046217387302,16
ela_level.mmce_lda_50,0.013652147943932276,17
ela_level.qda_mda_25,0.01359308726685438,18
ela_level.mmce_mda_50,0.013218402578594217,19
ela_level.lda_mda_25,0.012801807849120458,20
nbc.nn_nb.cor,0.011780826069300351,21
ela_level.qda_mda_50,0.010743556111102231,22
ela_level.mmce_lda_25,0.010549883250680528,23
pca.expl_var_PC1.cor_x,0.009956136517152077,24
ela_level.lda_qda_25,0.009453799636435051,25
ela_level.mmce_mda_10,0.0055328263296680205,26
pca.expl_var.cor_init,0.0030095802209526936,27
