feature_name,feature_importance,rank
ic.eps.ratio,0.6699470234752981,1
ela_meta.lin_simple.coef.min,0.4051854295566501,2
pca.expl_var.cov_init,0.1661799879839832,3
ela_meta.quad_w_interact.adj_r2,0.0827796091069231,4
ela_meta.quad_simple.cond,0.0811821603410044,5
nbc.nb_fitness.cor,0.0375647588775511,6
ela_distr.skewness,0.0276855716763123,7
ela_distr.number_of_peaks,0.0232430542519638,8
ela_level.qda_mda_25,0.0179949821044814,9
ela_level.lda_mda_10,0.0173008047616368,10
ela_meta.lin_simple.adj_r2,0.0160396224847857,11
ela_level.lda_qda_10,0.0158844737872584,12
ela_level.lda_qda_25,0.0142199768282377,13
pca.expl_var_PC1.cor_x,0.0136175123240389,14
ela_level.mmce_qda_10,0.0130173763315157,15
ela_level.qda_mda_50,0.0113725808758582,16
ela_level.lda_qda_50,0.009982946477246,17
ela_level.mmce_lda_10,0.0083272523945928,18
ela_level.lda_mda_50,0.0075880359331063,19
ela_meta.lin_simple.coef.max_by_min,0.0060144268979988,20
ela_level.mmce_lda_25,0.0056727302902414,21
disp.ratio_median_02,0.0054721901863314,22
nbc.nn_nb.cor,0.0042893083355958,23
pca.expl_var.cor_init,0.0034374868964264,24
ela_level.lda_mda_25,0.0011688365129768,25
ela_level.mmce_lda_50,0.0002802580587326,26
ela_level.mmce_mda_50,0.0001500033688786,27
