feature_name,feature_importance,rank
ela_meta.lin_simple.intercept,0.1219582760413431,1
ic.eps.ratio,0.1038225555781536,2
pca.expl_var.cov_init,0.0751748811323629,3
ela_distr.number_of_peaks,0.0677148730069116,4
ela_distr.kurtosis,0.0568274352387229,5
ela_meta.lin_simple.coef.max_by_min,0.0562880527165764,6
disp.ratio_median_02,0.0400454054082082,7
ela_meta.quad_simple.cond,0.0379388661502237,8
ela_level.qda_mda_25,0.0351205088063011,9
ela_distr.skewness,0.0299461125743341,10
ela_level.lda_mda_50,0.0267844752890428,11
ela_level.qda_mda_50,0.0237462783539654,12
pca.expl_var_PC1.cor_x,0.0205570183374032,13
nbc.nb_fitness.cor,0.0157315054630489,14
ela_level.lda_mda_10,0.0149128935067624,15
ela_level.mmce_lda_25,0.0138168077162233,16
nbc.nn_nb.cor,0.0112554888159126,17
ela_level.lda_qda_50,0.0111231677347076,18
ela_level.lda_qda_10,0.0089169710350526,19
ela_level.mmce_qda_10,0.0085662070331151,20
ela_level.lda_qda_25,0.0082868706480119,21
ela_level.lda_mda_25,0.0053701555130157,22
ela_level.mmce_lda_10,0.004730850469956,23
ela_level.mmce_mda_50,0.0041785357009634,24
ela_meta.lin_simple.adj_r2,0.0038849385964579,25
pca.expl_var.cor_init,0.0003150238275533,26
