feature_name,feature_importance,rank
disp.ratio_median_02,0.1893271066173733,1
ic.eps.ratio,0.1604713102486469,2
pca.expl_var.cov_init,0.0547921404506613,3
ela_distr.number_of_peaks,0.0478613924241614,4
nbc.nn_nb.cor,0.041247767645967,5
ela_meta.lin_simple.adj_r2,0.0344152415523626,6
ela_distr.skewness,0.0334532232516362,7
ela_level.lda_qda_25,0.0293013493773662,8
ela_meta.quad_simple.cond,0.0282441422575838,9
ela_meta.quad_w_interact.adj_r2,0.0254379687493234,10
pca.expl_var_PC1.cor_x,0.024574079856046,11
ela_level.mmce_qda_10,0.0158109044019481,12
nbc.nb_fitness.cor,0.0157975784799997,13
ela_level.lda_qda_50,0.013749696544298,14
ela_level.qda_mda_50,0.0115362525313409,15
ela_level.mmce_mda_50,0.0073449587932498,16
ela_level.mmce_lda_25,0.0065569691766635,17
ela_level.mmce_lda_10,0.0064149640216081,18
ela_level.qda_mda_25,0.0057850028498014,19
ela_meta.lin_simple.intercept,0.0055467615532673,20
ela_meta.lin_simple.coef.max_by_min,0.0048548484798138,21
ela_level.lda_qda_10,0.0041611024374425,22
ela_level.lda_mda_10,0.0037879400004081,23
ela_level.mmce_lda_50,0.0034713803390519,24
ela_level.lda_mda_50,0.0032176774728272,25
ela_level.lda_mda_25,0.0007365826938612,26
pca.expl_var.cor_init,0.0007058919244654,27
