f_id,i_id,disp.ratio_median_02,ela_distr.number_of_peaks,ela_distr.skewness,ela_level.lda_mda_10,ela_level.lda_mda_25,ela_level.lda_mda_50,ela_level.lda_qda_10,ela_level.lda_qda_25,ela_level.lda_qda_50,ela_level.mmce_lda_10,ela_level.mmce_lda_25,ela_level.mmce_lda_50,ela_level.mmce_mda_50,ela_level.mmce_qda_10,ela_level.qda_mda_25,ela_level.qda_mda_50,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_simple.intercept,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ic.eps.ratio,nbc.nb_fitness.cor,nbc.nn_nb.cor,pca.expl_var.cor_init,pca.expl_var.cov_init,pca.expl_var_PC1.cor_x
11.0,1.0,0.006138143386746875,0.07953170796040893,0.008496702411198353,-0.0037850497156715034,-0.005752732834763679,0.08921780210215864,-0.004055279217005528,0.00394885718989137,0.008217192061516247,0.0010147737894076058,0.007640587326084015,0.03424293890156541,-0.0072555417224518925,-0.011311522837659748,0.020368669839239937,0.021929235873737737,0.015795809958240183,0.01587202035824088,0.1292263279238244,0.03341786816160585,0.025869915565141392,0.013583967748603853,0.02303376008475902,0.04493872066133577,-0.0017058720811090862,0.05152983121380753,0.03665790990817392
12.0,1.0,-0.008423974287325494,0.035779929514351175,-0.11829302977271432,-0.004405852363238657,-0.0065878275677917755,-0.016641279738863445,-0.010047040445931755,-0.01586763257687937,-0.012283252021122185,-0.003817994171260028,0.002962496053816025,-0.007601650897605993,-0.018335022306200117,-0.02044006283501551,0.006368824964589961,0.0013466796122599267,0.008575988126108287,-0.017320778501571567,-0.6883113246102266,-0.0027792889815814975,0.015752787691138897,-0.38495327313866073,-0.009162471274170338,-0.010484604132859841,-0.0031617240902923538,-0.12591123048136657,-0.030325486760263184
13.0,1.0,-0.026509887595921308,0.03163675212076821,-0.11659085621147856,0.010268490579323544,-0.0173082770026331,-0.01136644175420285,-0.0431620203151129,-0.02818532333476743,-0.016001838846338212,-0.016099853531330366,-0.03092645450089915,-0.011024090551388982,-0.014434428777413003,0.024899585169121413,-0.0033072880349864866,-0.014719846332424083,0.03846919073508756,-0.02460332715301897,-0.6713474523336506,-0.016321770354185212,-0.037941327575160715,-0.36957753915365427,-0.03564991966304697,-0.01786079515275393,-0.002075217537857626,-0.08708675639523662,0.012026388563960296
14.0,1.0,0.21727949198950117,0.033129218606119136,-0.12869400750374344,0.010585773941393015,-0.016886545264147273,-0.009955223387443922,-0.04406503511843744,-0.027063214044128238,-0.02981756536409417,-0.017201981071171775,-0.0012190392008590786,-0.00984299408396579,-0.022957165024985834,-0.019622668276531603,-0.01265081148278682,-0.012405015783963167,-0.023217135799493506,-0.01134626421163197,-0.6603770630235938,-0.005765659147079505,-0.04161957091460451,-0.3523126798752108,-0.022372981184918105,-0.021555694989816954,-0.0019386985209641347,-0.08929085060413026,-0.028488338892204593
15.0,1.0,-0.18174681978542115,-0.27961139039850985,0.0026537936143722473,-0.014521316107095603,-0.024894628009811653,-0.02354669900018997,-0.007184359673132741,-0.023696495274686324,-0.050708245958436614,-0.006681570065576586,0.001130036506855761,-0.009065447846985505,-0.02595884833407276,-0.02440549930715367,-0.010278169208651296,-0.02472303579157253,-0.015509851311036915,-0.06243009526603161,0.06617371803323197,0.00022030742479566402,0.004431967202172874,-0.0665694827013314,-0.0003199368184997847,-0.04694772067977031,-0.0016696430707541714,0.04379258246379434,-0.032989471033704545
16.0,1.0,-0.04993381310383787,0.030845269704153282,0.03319964230466482,-0.003848481114552781,-0.009565570777771796,-0.021795936598679705,-0.008592598576344205,-0.02642960753723087,-0.01119536842166512,-0.004971098836137403,-5.7590408928243314e-05,-0.005804105386749322,-0.022031810845984132,-0.020963002253265046,-0.026776979604444355,-0.012170282216219377,0.012957835710228025,-0.013456499173901541,-0.65938641968083,0.005748460524499369,0.017621814217911428,-0.3667285686491625,-0.012715217900812767,0.009681181335962586,-0.002989160781863039,-0.10814201630543716,-0.04540737158900346
17.0,1.0,-0.013450323173083981,0.10098259019502975,0.018519421552771764,-0.007513190328289497,0.08401672882097036,0.06892352865295477,-0.01080415488094711,0.12936781881426604,0.18994053130159633,-0.011436678481054209,0.004325657734357822,0.05067079271509983,0.13624329971119026,-0.006036542518185624,0.002211124898850811,0.13379282058646066,0.016414497374879006,0.04663441515205324,0.3267068003887032,0.031539328140313745,-0.013462227177747654,0.2857131751296427,0.03304358305480186,0.0405213259947345,-0.0015623628641654916,0.056913779587499394,-0.008272660609890311
18.0,1.0,-0.035636292057318206,0.06627058971189695,-3.8361969314949914e-05,-0.015165517017396728,-0.012071740148726098,-0.0034741045919597317,0.002336618378662187,-0.025958863371710102,-0.06668394976944278,-0.015106413946735963,0.008008246397597419,-0.035698958285791046,-0.022467397688463626,0.0017349424627933032,0.001993570462132155,-0.021120891548085368,-0.01202797825538773,-0.0628037153869099,0.2042703965221232,-0.050926616354585785,-0.020971940865117666,0.2805472378875919,0.009220605115214926,0.014868112956655001,0.0005347786091758996,0.03970571948070874,-0.026469398425160242
19.0,1.0,-0.10533455563638111,-0.2752297031783904,-0.05329479249711864,0.00016887719789001568,-0.03865059658215324,-0.008754842571246814,-0.031995216648622274,-0.03238376797834945,-0.045376788126671876,-0.029956904083423216,-0.02409751046294165,-0.01939854580578625,0.004537899832654197,-0.029002619745898166,-0.035259483843294664,-0.0018685940153764131,0.030412202475400683,-0.10371224526230315,0.017049551492893212,-0.06359718521003646,-0.034357594485354484,-0.07836189062023324,0.004972789491683048,-0.03828499771445491,-0.008849465981477067,0.03086185652168668,0.011890935304993258
20.0,1.0,-0.059315702144111845,-0.21544396117375644,-0.03721303509276015,-0.01311770280183676,0.03375209751769231,-0.0001325701577898318,-0.030958842761808,-0.04869344849259706,-0.054643900209433736,-0.02032806058619325,0.0019713724448334876,-0.0271085744413493,0.128415081307936,-0.012512515425697835,-0.020314394341975284,0.04322766377414799,-0.03789711322629249,-0.09516004157649538,0.7376243535805419,-0.0692577507147113,-0.013831880699831269,0.30455798939159295,-0.020064675151508903,0.004855245432413077,-0.019599532936321426,0.031937260865257194,-0.007865071722560655
21.0,1.0,-0.027390103653567352,0.07256506159999898,-0.009135257340201625,-0.013947624691355569,-0.008215261934024795,0.00722488585347221,0.020493017403330954,0.10051288638473818,0.018924391463419073,-0.01626178531354328,-0.0017320476203205861,-0.00949566403769946,0.015079970989922437,0.018836130576478913,0.02608872817658403,0.0040437701831401406,0.06405230447926212,-0.0932753622934357,0.2342341311763044,-0.00010344463489976265,-0.016783921353622517,0.194887151562823,0.0091503150011222,0.014484395403844615,-0.0029533714028681613,0.04988812869109112,-0.0038482812491557558
22.0,1.0,-0.0644274550783636,-0.24782026521935568,0.016007549996163894,0.007357941090118408,0.03429871517168873,0.0025198022931427737,-0.009542740105208638,-0.03869842730960601,-0.041258068174329234,0.0012940254985033236,0.008258234056310732,-0.015014321209274244,-0.009524428691247285,0.007755783776442704,-0.01587537436625537,-0.010041080049337372,-0.02347406112788028,-0.08807692614762229,0.01794636242484171,-0.05568431463550103,0.009419736760561865,-0.03077656248457756,0.004623550623634718,0.0272237381806643,5.7956409754745785e-05,0.03467429186624822,-0.03200078191959435
23.0,1.0,-0.07698077317601613,0.08036030025646536,-0.03313760541289242,-0.0006161925514609736,-0.015158471819991333,-0.011412700233323561,0.03290126914577051,-0.034456890825591,-0.0352312695182407,0.022767713252864242,0.009654067432276097,-0.013448233448037495,-0.016561275557875448,-0.012737577122255503,0.0038763961362898638,0.004696277478746198,0.007071955756955928,-0.0010059907201846695,0.11116351155614536,0.007926926682040742,0.009633200794272195,-0.014439526687914548,-0.023177203376736483,-0.030103616312299058,-0.0012576260936093386,0.04433598388979014,0.019205458174187978
24.0,1.0,-0.09932387644718169,0.08930229132805571,0.04093476701802321,-0.004803476742263101,-0.007684259544749968,0.00036328282187037344,-0.007155314018995188,-0.02432276540342575,0.0146464918599518,0.01858476034669957,0.011287578623884693,0.003396086864726247,-0.00046111006184990316,0.0039576693640000936,0.027869977681537015,-0.021394386875100653,-0.017907931969307917,0.025077559731705917,0.09577575529443098,0.011123441616383404,0.009395617398320103,-0.052976666317629185,0.03751044583254673,-0.0238737024766793,-0.002058196148396106,0.05076122328545602,0.02223714937097065
25.0,1.0,-0.04046671885774533,0.0674656477799741,0.027630560207162924,-0.0032813830004761193,-0.016810812031209127,-0.0010269673597019047,-0.00582866595753631,-0.026416811586983367,-0.02930302642426287,0.0031560365716346798,0.006397205181237325,0.027206278841457474,-0.019458943783103217,-0.004781199870196368,0.014808750447045837,-0.019476870268210003,0.007007225414014965,0.035604861364177565,0.09998076105318593,0.017695526039634417,-0.010091999111385837,-0.04071796597149105,-0.010913442993030022,-0.009925249524809937,-0.0011024050232654873,-0.07748735207849099,0.0203764430916404
26.0,1.0,-0.08699267976490004,0.07596231659479698,0.022988813696559716,0.004160691883728168,-0.010989387414633239,-0.011776294891351293,-0.008576289622013782,-0.014004908520011962,-0.06663238894078155,-0.016078538833044026,0.00996352055320365,-0.018170691177144115,-0.026839244558869525,-0.019388966742019932,-0.001875884602863398,-0.02451618197844348,-0.006362939251529434,0.004837590754269017,0.10149497331379602,0.01180103128025492,0.022815814914324634,-0.029018889365679118,0.024840051890902996,-0.017768016609627475,-0.0011517314034108254,0.04457583128778239,-0.016958077121507566
27.0,1.0,-0.045757421132429046,0.08671796287819378,0.028966875223779148,0.010065875990679226,-0.009458613389139205,-0.010960375093408165,-0.0062695097500490215,-0.01238339669264656,-0.040592502924940994,-0.026144105423652402,-0.024884355813503192,-0.01629308078611308,-0.009604253584811338,-0.01734922373159313,0.004772841834070928,-0.0009063522328099634,-0.014358965000437074,0.06636069684305076,0.10954055097874665,0.024015532457744994,0.025062193249242335,-0.011049212080054693,0.027634898398558507,0.01753495657066861,-0.000971167496755952,0.04503901383288941,0.025797834354389055
28.0,1.0,-0.00528895743587551,0.07728390122634944,0.04819806374280158,-0.003520914000309013,-0.007775498744385535,-0.00483514746918667,-0.005588086853872497,-0.017065914273937947,0.00414181745792717,0.009019304237360424,-0.0030490817853798535,-0.0018963022981423228,-0.002232421731868523,0.0027683784298378335,0.0009208856074051103,-0.023131310794589077,-0.014136110644751983,0.05359495577588817,0.14089572633001188,0.014479485619104901,0.014951263239178591,0.012714932307222626,0.024318010048193874,0.026307546557031172,-0.0018750965701057557,0.049559928563011266,-0.019475793611187214
30.0,1.0,-0.02666262608940242,0.11077686954227213,0.03978019836227415,-0.016758052865357222,0.0017900613876475238,0.0046683190523794235,0.020164052459746395,-0.016666245940403272,0.033301306643137484,0.002053759765359778,0.0010321047540137389,0.0006228364970937491,-0.0008880622976343806,0.030944434899241025,0.017565888500567412,0.0008597307229497833,-0.004147274140809323,0.0641966642983048,0.16354073052599188,0.04250025535005939,0.010572000479707471,0.1758556949007723,0.029630565303658124,0.032541760726273745,-0.002248931221924598,0.04895322532173717,0.026698352740812364
