feature_name,feature_importance,rank
pca.expl_var.cov_init,0.3257950825789439,1
ic.eps.ratio,0.1665509779471018,2
ela_meta.quad_w_interact.adj_r2,0.0757965260726708,3
ela_level.mmce_lda_50,0.0738378033828432,4
disp.ratio_median_02,0.0667081456309749,5
ela_level.qda_mda_25,0.0525313515740419,6
ela_meta.lin_simple.intercept,0.0522071651094152,7
ela_meta.lin_simple.adj_r2,0.0361581087728757,8
ela_level.lda_mda_25,0.0351020676803762,9
ela_distr.number_of_peaks,0.0287094416805502,10
ela_distr.skewness,0.0235010639162166,11
ela_level.mmce_mda_50,0.014707747735641,12
pca.expl_var_PC1.cor_x,0.0129750162579251,13
ela_level.mmce_lda_25,0.0102534916662821,14
nbc.nb_fitness.cor,0.0093409288772252,15
ela_level.lda_mda_50,0.0087952518746127,16
ela_level.lda_mda_10,0.0032328739057877,17
nbc.nn_nb.cor,0.0028761904199639,18
ela_level.mmce_lda_10,0.0023274059178617,19
ela_level.lda_qda_25,0.0022205444269793,20
ela_level.mmce_qda_10,0.0020377486019443,21
ela_meta.quad_simple.cond,0.0017465459230758,22
ela_level.qda_mda_50,0.0016429734509133,23
pca.expl_var.cor_init,0.0014400249276105,24
ela_meta.lin_simple.coef.max_by_min,0.0010131115518887,25
ela_level.lda_qda_10,0.0003657731558152,26
