f_id,i_id,disp.ratio_median_02,ela_distr.number_of_peaks,ela_distr.skewness,ela_level.lda_mda_10,ela_level.lda_mda_25,ela_level.lda_mda_50,ela_level.lda_qda_10,ela_level.lda_qda_25,ela_level.lda_qda_50,ela_level.mmce_lda_10,ela_level.mmce_lda_25,ela_level.mmce_lda_50,ela_level.mmce_mda_50,ela_level.mmce_qda_10,ela_level.qda_mda_25,ela_level.qda_mda_50,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_simple.intercept,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ic.eps.ratio,nbc.nb_fitness.cor,nbc.nn_nb.cor,pca.expl_var.cor_init,pca.expl_var.cov_init,pca.expl_var_PC1.cor_x
11.0,1.0,0.036478904244132686,0.03279666427928344,0.02224149819278572,0.009288833238288868,-0.00369336682830571,0.11902756800166196,0.0024862644174631935,0.0033928712272459347,0.004560697144361932,0.020418224255508745,0.02671627426200543,0.028631993076358202,-0.01654586208623628,-0.005515088660552773,0.016713167146560386,0.0018548341628250007,0.009351416697091384,0.011012372517803626,0.06400133559188956,0.027057162252219373,0.029896671273330053,-0.03856926286102255,-0.03531546543306743,0.03861423076902778,-0.004028036410309195,0.06969058526432317,0.03958667052848803
12.0,1.0,-0.004532066707129922,0.006274785368928942,-0.10657229309412872,0.0014616137839184283,-0.002785616265365069,-0.007220360710858365,0.0031586664738896407,-0.014268386652485301,-0.021269397032770934,0.001354986556641364,0.016432587822356556,-0.0244529455308079,-0.028716499509261945,-0.010535677018980165,0.0015803063338881633,-0.014004184521733076,-0.004833863913595304,-0.019571657611215657,-0.6259778570786725,-0.003974315736403627,0.024921980828420145,-0.4710956072194665,-0.04755815454805796,0.019278101244471588,-0.0031945697453076437,-0.14282725269353466,-0.0029853829349942183
13.0,1.0,-0.02454248164178961,0.00910580629472911,-0.09825717925672754,-0.02277682402357691,5.4115024166341216e-05,-0.005322434033179207,-0.017237606610137388,-0.01647078286007108,-0.005763833706645671,-0.01863851332770913,-0.056574408638773444,0.015643893066072948,-0.020837719065688355,-0.019214697181807645,-0.020271025538217337,-0.002452103265714922,0.05347301087306206,-0.014951379560317158,-0.6023917166252424,0.000569560457039506,-0.06359925880810899,-0.47996647072614523,-0.03775214117940293,3.624312220037551e-05,0.0003326613876936332,-0.12308692036417011,0.023457776113663245
14.0,1.0,0.15047138024491466,0.007103185754345654,-0.10660114159855928,-0.029175647249181258,-0.003745427396126953,-0.012281230855574976,-0.019980287049503137,-0.021008787514143513,-0.02293557773551181,-0.029856680434194854,-0.004123400199387917,-0.015533213417117329,-0.03957790324098782,-0.011562063529210145,0.003994224914613001,-0.0007600525111783228,-0.02777806769892022,-0.015739206725485046,-0.5658471087582041,0.008656349569826938,-0.0760485118032502,-0.42947606654720655,-0.036622076519481746,-0.007403585289178094,-0.001286844090752849,-0.11593186426870779,-0.005475433613243346
15.0,1.0,-0.2394938725229133,-0.16235129812213925,-0.025298231961634634,-0.031985279312465295,-0.005235423963396392,-0.021754424598451602,0.0008368756438262564,-0.01874266712952208,-0.03827323693420922,-0.004122803387351776,0.01838005310387733,-0.022505935315967698,-0.03191107473007166,-0.005423965880946118,-0.015510376856600106,-0.017347376346837858,-0.019388870096622338,-0.056627555417357055,-0.008341245486422288,-0.006138072285178889,0.010571710442654786,-0.10722081886639638,0.009191358747181409,-0.019145959861150797,-0.0022790444218785478,0.05259155006538901,-0.035616313348155355
16.0,1.0,-0.05460372309308824,0.022439471387744825,0.02680361020225389,0.00037574636555884593,-0.005839779156034901,-0.008971647519664241,-0.0004781619046082512,-0.015038133093330313,0.0013197096022081111,-0.001378478218530909,0.01924901728765179,-0.0161965707130961,-0.029943010175340457,-0.011549413123716608,-0.013271668907718743,-0.023646140711466264,-0.0023533507891214333,-0.016842707510086877,-0.5781320068659563,-0.0004103989309429571,0.02323163794941145,-0.44534145557662497,-0.049047401102822796,0.0028776442450309993,-0.0018493223585652264,-0.1321220441423785,-0.02266679857888566
17.0,1.0,-0.010017883676885652,0.0717368038058347,0.015999061114654746,0.01551303365150895,0.008395128284060083,0.003697957426438843,0.012360636450598131,0.10070508176098567,0.09739716802331115,0.011641133129383184,0.016548386935282853,0.025923738718538286,0.19722420041973165,0.03464465070212256,0.03090617460874527,0.08390576063699064,-0.006418799066734953,0.02225415761600766,0.3391540673036851,0.034157961770733214,-0.027454133812381962,0.48130260404623565,0.08363447869798916,0.010261666815738636,0.0001569996735211713,0.06704988440163898,-0.017079627161118324
18.0,1.0,-0.10518994381955553,0.04342210023765167,0.009317532772401178,0.014518339909503509,0.010065188928048559,-0.004312442840269037,0.01579073019284059,-0.019987113335846032,-0.025377897549127677,0.011739718171416346,0.018968613059321217,-0.008704943183553498,-0.03470538662454526,0.013123375754813585,-0.007824497241978003,0.008341055831949825,-0.03283227132354187,-0.030009226541387903,0.23664787494253303,-0.05923115557800941,-0.041197354961424064,0.3355091867113955,-0.026991629434435765,0.011548949829008011,-0.00019380792011925195,0.04970855418042465,-0.026855387092602472
19.0,1.0,-0.1704670471918134,-0.16882172102548335,-0.021508896616259585,-0.04581255269690388,-1.0018034792557817e-05,-0.009905486118527401,-0.015166582024331094,-0.025332179601075807,-0.03331560107152989,-0.039547711198919894,-0.052293994680153666,-0.023573174365221033,-0.030844163833358963,-0.008686426528024257,-0.029507120830298147,0.018830526640583368,0.04442367576673551,-0.039757006506313045,-0.05993047579251652,-0.07930616161017572,-0.045277860469326865,-0.1967024617188647,0.006558033979365494,-0.01688326608903737,0.0026887564899252107,0.042623012643050524,0.020237348851256304
20.0,1.0,-0.10053034510207105,-0.17566194814935923,-0.024387364114350288,0.024201477775513874,-0.020957808135768065,-0.009002284906764147,-0.0010992551086858944,-0.017340124662053393,-0.033682414289568086,0.006281977886924254,0.02072133010469371,-0.016919546740070828,0.1083704599035923,0.006992804179106432,-0.016860177823339092,0.0445043703572143,-0.03936698603697131,-0.055103914911450114,0.7195946851132896,-0.08567786385688388,-0.03467433300855793,0.3392222438566538,-0.0753657710894469,0.005026601213329921,-0.0009021579157510621,0.04120133184895411,-0.03525211455416025
21.0,1.0,-0.049445366891206675,0.032849073277510625,-0.008182178400542894,0.018758903904229712,0.0033693603730104485,0.012022532786306847,-0.024318315294552556,0.04221330654603958,0.0022440738011723733,0.009717074452435756,0.00672108660307787,0.01946646759587734,-0.018979065574447826,-0.01219456597556126,0.013125181452782717,-0.00584007759801922,0.09592442580731383,-0.039558866296822065,0.23932960724725794,0.0030757382186486423,-0.030835118731730674,0.34755806829532737,0.04427541079895743,-0.0072642581869696455,0.005331745231987128,0.0558745252776886,-0.02976238908746219
22.0,1.0,-0.09591238660906154,-0.15165007795176177,-0.007459600399098965,0.03263812113631772,0.011126661808012759,-0.014065526917712668,-0.0023004792398796364,-0.013296204000854786,-0.014216874459277093,0.013080655165138332,0.020270664577466607,-0.015402796793734113,-0.019230254141818767,0.010976432828558307,-0.015750147739355246,0.017023855723945987,-0.018042485470135088,-0.01908294042234809,-0.057649644419757104,-0.06411999137499758,0.02680085902291606,-0.08637074265013439,0.026361498141111158,0.015805120408037325,0.000557099512512434,0.04634192609273171,-0.031601040271133765
23.0,1.0,-0.11557159474089493,0.06048101358266018,-0.011259994941471382,-0.018633077236146375,0.00036532470896775325,-0.012613690284583038,-0.005384650503179156,-0.026147848625952704,-0.034326672470904034,0.028003776428235393,0.021919906663889852,-0.015268206406263573,-0.03187947123289401,-0.005733634417037341,-0.012690495756213178,-0.010233769007171524,-0.008541800736993036,0.0058199986480969015,0.042850126278298574,0.018841465178627746,0.03461516876378639,-0.1216148847711078,-0.02807769881262985,-0.0156412615563806,-0.002055183286430007,0.06237170565825622,0.038797863295264044
24.0,1.0,-0.10686600559091189,0.061041474625134,0.015699283247741194,0.0046074681369112505,0.001557520584683478,0.016172158248178154,-0.003792150997940425,-0.012680193672618831,0.016521526433272746,0.020981325099138266,0.009967901693981715,0.038642856351815906,-0.007847408611462983,0.01532326308952246,0.03995640160561364,0.002253733085112839,-0.021343641360477415,0.003599300980661044,0.06160435214023118,0.030387834761598724,0.029214293322571708,-0.13143161071782083,0.04721538404881891,-0.01470234121027417,-0.002742400683357746,0.06651997228299593,0.04444755206778147
25.0,1.0,-0.10466460693401539,0.048150773683179215,0.0009146182250492471,0.017397398947880515,0.0006162412259001066,-0.0020782650418621177,-0.006864265200468683,-0.011564942159943617,-0.0068713405484230935,0.011141185026356278,0.02288285159261037,0.01830184459180874,-0.027613059627717998,0.00901082502480972,0.02800182490554126,0.008004190609750586,-0.002126185180160427,0.0026642904819401897,0.030838652944330528,0.022982043696323787,-0.004368067919114912,-0.09100718191696619,-0.016036688381278485,-0.002645887935303695,-0.0029519326245494616,-0.07702476014011256,0.03314154925207772
26.0,1.0,-0.12276164546391895,0.05660663370259985,0.0018029147778202146,-0.017786818870791296,0.0011363373295353511,-0.017870555186265652,-0.004837457738674074,-0.009790055001406263,-0.013262533979055777,-0.021647086042954504,0.016035650359052862,-0.009787389102102058,-0.042665844221362714,-0.01649418061474938,-0.008032725050945577,0.010985599972099087,-0.017285787952057513,0.0017543041260377115,0.053195680610890334,0.02244775711914476,0.03920029436168119,-0.12538702670323076,0.03230624566102306,-0.004378720763543663,-0.005039806128182402,0.06065439796150155,-0.006024020964288553
28.0,1.0,0.047334463775822885,0.054130532182688144,0.002455588478812315,-0.0171347808572243,0.0032758511982491855,0.01771063459342774,0.0011655465965041086,-0.012908014556008169,0.014148726947969712,0.00978351357549013,-0.006586408100284278,0.03555521609864252,-0.006583223118058647,0.017938830631603033,0.004003582158206542,-0.00861262649549484,-0.005703458440437366,0.04968572412040154,0.04501795849077652,0.02395246253524065,0.03155567424148681,-0.05321850069096977,0.04063274720564731,0.004130335033632109,-0.0033720247631304776,0.06332908429807729,-0.001396938956190943
29.0,1.0,0.04391672657561501,0.05279178641379446,0.016096056677681436,0.010556454432983775,0.0054721539411212725,0.021080671927583946,0.016716811239397632,-0.011713662255722396,0.03394336365006171,-0.02107455056257104,-0.04228402102713871,0.006548360187348499,-0.0057732520678810744,0.0038650983880068606,-0.016973703580827046,-0.0009229560304392125,0.02350710114822834,0.010590875947835874,0.28539631011150624,0.060745272985016516,0.025170748276846976,0.4248019179338892,0.06325065953602334,0.005006729969171857,0.021364737111405064,0.06530588777623524,-0.026268688852239354
30.0,1.0,-0.09779986217083442,0.061342358757648666,0.015098978319116208,-0.001011987659982943,0.0026157008839760433,0.0126389806902734,0.00827797585789638,-0.015607821723567717,0.028267206204854223,0.010296637699013709,-0.006272320628302483,0.018435280390559364,-0.00918036713127272,0.001803049603836945,0.016094693063735826,-0.011154044903253908,-0.02644655738369872,0.0313145914844629,0.06252424710620412,0.04865762968767783,0.021817977960938855,0.30898179677265497,0.057833062530658695,0.0026719510264815137,0.016282339149712395,0.06198910203656393,0.036072931773869575
