feature_name,feature_importance,rank
ic.eps.ratio,0.36389516351902,1
ic.eps.max,0.15892052415615648,2
pca.expl_var_PC1.cov_init,0.1371062899128421,3
disp.ratio_median_02,0.12877565453175363,4
ela_level.lda_mda_10,0.06846103274354966,5
ela_distr.number_of_peaks,0.060204098026996,6
ela_level.mmce_mda_50,0.04678632706477488,7
ela_distr.skewness,0.046339787615636195,8
ela_level.lda_qda_10,0.035003395945093364,9
ela_level.qda_mda_25,0.0343388315215749,10
ela_meta.quad_simple.cond,0.031850117351247424,11
nbc.nn_nb.cor,0.03108432138018824,12
ela_level.lda_qda_50,0.030390140452427244,13
ela_meta.lin_simple.adj_r2,0.025252967381643166,14
nbc.nb_fitness.cor,0.023690159631180794,15
ela_meta.lin_simple.coef.max_by_min,0.023551529376473788,16
ela_level.lda_qda_25,0.023177513563679645,17
ela_meta.quad_w_interact.adj_r2,0.021974535214922174,18
ela_level.lda_mda_50,0.02018170079591933,19
ela_level.mmce_qda_10,0.019403086106768205,20
pca.expl_var_PC1.cor_x,0.018747610531531116,21
ela_level.lda_mda_25,0.014112784135228025,22
ela_level.qda_mda_50,0.010467738471295037,23
ela_level.mmce_lda_50,0.010273686747356,24
ela_level.mmce_lda_10,0.009353246261637242,25
ela_level.mmce_lda_25,0.006312387768414087,26
pca.expl_var.cor_init,0.002151045245392066,27
