feature_name,feature_importance,rank
ic.eps.ratio,0.2371822023546999,1
ela_meta.lin_simple.intercept,0.1910208241891536,2
ela_distr.skewness,0.0970463711937191,3
pca.expl_var.cov_init,0.0842298980673773,4
ela_meta.lin_w_interact.adj_r2,0.0656268621511348,5
ela_level.lda_mda_50,0.0641770472856961,6
disp.ratio_median_02,0.0616066844742929,7
ela_level.lda_mda_10,0.0372953998410312,8
ela_level.mmce_lda_50,0.031707101506727,9
ela_level.lda_mda_25,0.0311127176387916,10
ela_level.mmce_mda_50,0.0301987309710036,11
ela_level.qda_mda_25,0.0275543538733637,12
ela_level.lda_qda_10,0.0235930311025141,13
nbc.nb_fitness.cor,0.0206121359812974,14
ela_level.lda_qda_50,0.0162587423113758,15
ela_meta.lin_simple.adj_r2,0.0150563070890463,16
nbc.nn_nb.cor,0.012283952340809,17
ela_distr.number_of_peaks,0.0109377011035409,18
ela_level.qda_mda_50,0.0100074841436506,19
ela_level.lda_qda_25,0.0094195889769607,20
ela_meta.lin_simple.coef.max_by_min,0.0090041861005179,21
ela_level.mmce_qda_10,0.0089276839027577,22
ela_meta.quad_simple.cond,0.0053147010336294,23
pca.expl_var_PC1.cor_x,0.0047337167706307,24
pca.expl_var.cor_init,0.0018436165479861,25
ela_level.mmce_lda_10,0.001188161678458,26
ela_level.mmce_lda_25,0.0002217367325391,27
