feature_name,feature_importance,rank
ela_meta.lin_simple.intercept,0.6266926122919692,1
ic.eps.ratio,0.3053802996768083,2
pca.expl_var.cov_init,0.1292747931006548,3
ela_meta.lin_w_interact.adj_r2,0.1078841243519821,4
disp.ratio_median_05,0.0495830375380256,5
nbc.nb_fitness.cor,0.0469260437195217,6
ela_meta.lin_simple.adj_r2,0.0227659989995576,7
ela_meta.lin_simple.coef.max_by_min,0.0213757039338657,8
ela_distr.number_of_peaks,0.0207126346615759,9
ela_level.qda_mda_25,0.0193416105627135,10
ela_level.lda_mda_50,0.017993550542726,11
ela_level.mmce_mda_50,0.0150857017420153,12
pca.expl_var_PC1.cor_x,0.011610806048602,13
ela_level.mmce_qda_10,0.0092105800817652,14
ela_meta.quad_simple.cond,0.008990671108514,15
ela_level.mmce_lda_10,0.008722302901516,16
ela_level.lda_qda_25,0.0079319211018692,17
ela_level.lda_mda_25,0.0071728580165614,18
ela_level.mmce_lda_50,0.0061530378570886,19
ela_level.lda_qda_10,0.005612448638972,20
ela_level.mmce_lda_25,0.004219352053851,21
ela_distr.skewness,0.0029597945376052,22
ela_level.lda_qda_50,0.0020288730745726,23
ela_level.lda_mda_10,0.0016162669539973,24
pca.expl_var.cor_init,0.0013434285424867,25
ela_level.qda_mda_50,0.0009801062783401,26
