feature_name,feature_importance,rank
ela_meta.lin_w_interact.adj_r2,0.1324991561418168,1
ic.eps.s,0.107601688089313,2
disp.ratio_median_02,0.100417875220013,3
ela_level.lda_mda_50,0.1001049586251796,4
pca.expl_var.cov_init,0.0637370890987362,5
ela_distr.skewness,0.0603101893009435,6
ela_meta.lin_simple.intercept,0.0415518499481162,7
ela_meta.quad_simple.cond,0.0372985313815883,8
ela_meta.lin_simple.coef.max_by_min,0.0294658860542955,9
ela_distr.number_of_peaks,0.0292241093997862,10
nbc.nn_nb.cor,0.0270360407046654,11
ela_level.mmce_mda_50,0.0249351358830018,12
ela_level.lda_mda_25,0.0244814072866476,13
ela_level.lda_qda_50,0.0181052638556519,14
ela_meta.lin_simple.adj_r2,0.0174098625296552,15
ela_level.lda_qda_10,0.0089952667035186,16
nbc.nb_fitness.cor,0.008946707790204,17
ela_level.lda_qda_25,0.0080953443986137,18
ela_level.mmce_lda_25,0.006307974618446,19
ela_level.mmce_lda_10,0.0055877629966215,20
ela_level.mmce_lda_50,0.0050888613204903,21
ela_level.qda_mda_50,0.0048539461758727,22
pca.expl_var.cor_init,0.0047756560370659,23
ela_level.qda_mda_25,0.0038286272630197,24
pca.expl_var_PC1.cor_x,0.0038106159291739,25
ela_level.lda_mda_10,0.0009398781765037,26
ela_level.mmce_qda_10,0.0005003786011604,27
