model,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
RF,4.012659343295105,5.446685227758641,0.8214188607598971,0.7725909909018165,0.18993711646648492,0.1158092529550403,1.8712839943548651,0.5781308800016043,1.0004915317550855,0.11685614108730569,1.111162459993885,1.09340972299022,1.4332704809260246,2.399057936130037,1.8450746772819593,0.5734739603353032,1.7914875170775084,1.2905926646006858,1.956758565589058,2.839100365016508,1.163546999776635,0.3762641710241976,0.6542868855083248,0.7611673772320484,0.5885237631687881,0.3247170377685895,0.7197354528603039,0.11971670382294386,1.261220040980127,0.8057053432476557
0.9,4.012659343295105,5.634871997734028,0.019146466543408014,0.7725909909018165,0.4375749237989428,0.03639968330441923,1.8712839943548651,0.16183400933418524,0.960017813130496,0.5055834679384779,1.4258495750123266,1.2513637538545967,0.7325318616165684,1.6056705016269268,1.8450746772819593,0.3806283826995833,1.3255996554621108,1.2905926646006858,1.956758565589058,2.839100365016508,1.163546999776635,0.3762641710241976,0.6542868855083248,0.7611673772320484,0.5885237631687881,0.3247170377685895,0.7197354528603039,0.11971670382294386,1.261220040980127,0.8057053432476557
0.7,4.012659343295105,4.755237706889618,0.6873060084395584,0.24663687766600195,0.02837881556651567,0.327935885696655,1.525262362428605,0.4437807585764526,1.0968410218327975,0.6571624354897942,1.5366801622679365,1.2513637538545967,1.315026829603661,1.5946792869188617,1.8450746772819593,0.7397305148895397,1.771344797606615,1.2443664995294852,1.956758565589058,2.598666161138561,1.048442338576752,0.21650285939405034,0.9254203541379207,1.1029410364436343,0.9570673739536533,0.7991451350111356,0.7197354528603039,0.11971670382294386,0.8493918050515568,0.18407088706233488
0.5,3.668541919633491,4.808699660205297,0.48618770383119125,0.32565176852459166,0.026351658030193903,0.3405926654453626,1.5864007330729692,0.41048727710337984,0.7484055714986717,0.5843047423529886,1.5366801622679365,1.3065518302357653,1.3607964384933529,1.5946792869188617,1.8785548071517901,0.7397305148895397,1.7383875868605645,1.3027669822662595,1.5200062727412118,2.858753446974897,0.8565035623596842,0.2751986399965731,0.8149530972105739,1.0263779331543066,1.0102428939224728,0.5678315515567625,0.44954564814306996,0.11971670382294386,1.0625728988082468,0.3945782753155571
