f_id,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,1
1,0.4533032826451371,0.5126260690170931,0.14257848155383057,-0.7055325745969012,-0.7399001057154035,-0.01425565077463986,-0.39747206434226134,-0.4784266125882992,-0.4736852091849044,-0.38990169890671855,-0.6828148088307195,-0.13601524099203255,-0.35492350818035545,-0.0017153306646793265,-0.7623945898132096,0.314270833852919,0.363215663430727,0.4088594217150282,0.46629108420189014,0.8339958545827949,0.025392044849445128,0.44885895856523184,-0.05451968804865559,-0.2648362882647881,-0.44980247114285654,-0.11437205405470485,-0.10425296504455339,0.2967882944355601,0.8328375895221469,
2,,0.13908740891222782,-0.12971671985999533,-0.2556027651788999,-0.25540901993594134,-0.13148327831123252,-0.1751418328136667,-0.18244594308675577,-0.22311862664515703,-0.19178381007348944,-0.2519620398224065,-0.11913115384010498,-0.17079367980880122,-0.08233992699604853,-0.26079618571712015,0.1318867731808122,0.5558076983740429,-0.1328878713196311,0.6546305382723525,0.3377252868694969,-0.13656469269886196,-0.15810698436922443,-0.11510418084508367,-0.23659648288094037,-0.22377917503749156,-0.13002274373153466,-0.2609817678225146,0.032011226340769805,-0.026193037137623998,0.5442244759572422
3,0.0419653893144899,,-0.1867145795878069,-0.36979337868063444,-0.43192209301533024,-0.6448358035155919,-0.7000747436573667,-0.6072429089870623,0.06742461292596746,-0.01156952712608783,-0.29936399256986945,-0.7503221082429921,-0.5880775591756973,0.38970016348966574,-0.31689400853306515,0.9457872247402104,0.6786551336174643,-0.0866260210133234,0.9331526993091965,0.639699939119807,0.47051929072395615,-0.009200024873841972,-0.2749781213886322,-0.10914072609783054,-0.28672002018010123,-0.18426713804041972,0.09819350210826094,0.18695933092552586,0.36258645370973475,0.2523716949459748
4,0.1619018539904853,-0.2474745568479526,,-0.4505653252926902,-0.4231779978477115,0.6309537620440956,-0.054996295677052,-0.10810382581312705,-0.19125486258719304,-0.24533103774137754,-0.48755016672167195,0.3647688140939802,0.21242114805860168,0.05100409092150893,-0.37401701430193746,-0.21817071334169058,-0.20426924184490614,0.3025365617895631,-0.2676800706697733,-0.2703723554886648,-0.19025731779661426,0.294574787839458,0.07867756308973683,-0.5217112341223531,0.7683031834962079,0.4951758752676174,0.22239218489978863,0.21432308194309702,-0.0755559582150429,0.40402848852987794
5,-0.5583571572299486,-0.07921877528771559,-0.4507505377767398,,0.960437271163366,-0.29918709772181984,0.3531088332027901,0.4395007792414104,0.7024232548206928,0.6057595600344219,0.989277340325186,-0.018125695727781777,0.17585191068318617,-0.39671917539968504,0.9166291176461773,-0.1556213187150708,-0.11303637183629833,-0.49563669634133545,-0.18418153832413897,-0.37444049768639953,-0.1693497920271314,-0.19706570289414516,-0.18917961317430265,0.543005845205147,-0.05732961226053579,-0.24264463671460934,0.25486369797391983,-0.3707241184760637,-0.538898427214979,-0.6190566742733137
6,-0.48870924448969233,-0.4250533626143762,-0.319697389965683,0.9721740937712084,,0.05470054784212819,0.556853302441286,0.7112321225458482,0.42140875386578136,0.3334341089027335,0.9705622028247641,0.29395319622578375,0.6208521294570142,-0.37318659592606473,0.9175986519437035,-0.3972355952986224,-0.38633111956324884,-0.5025478205442597,-0.46891579444911824,-0.5797366177966206,-0.24292352233943015,-0.12765943676902558,-0.003663310169138123,0.7470991656672621,-0.03556853210674671,-0.2380581751466957,0.1878835648827618,-0.41999411259487984,-0.6516610268687284,-0.6995267711291131
7,0.21906361521659612,-0.6462092108336246,0.7385895651967,-0.30906935984149286,-0.21262874599436143,,0.6088040090697935,0.23797363566845564,-0.46432389286305265,-0.5142370465240609,-0.3708168518978079,0.757644510392916,0.5275529805377275,-0.10035513654904449,-0.20217283695777022,-0.5226055895638404,-0.5714233969659008,0.5506949576293609,-0.5369505008107673,-0.14598957103040777,-0.27105316472947205,0.18545962056623666,0.17803046507603004,-0.4348436883599698,0.4847777962480011,0.20990709017626152,0.08657352065414092,0.40473512586815863,0.17681324385416286,0.27350169537827196
8,-0.019083191689040158,-0.6848099436656683,-0.03586330043747621,0.43840340264570066,0.5235327946333628,0.7334286304116369,,0.6513753966781505,-0.19072298648509145,-0.23730864177837296,0.41739098710142897,0.7761345799779468,0.664067550975715,-0.36650912730564267,0.44930756631809765,-0.5992428661296483,-0.6208425911020421,0.07352208388316783,-0.6695085165583496,-0.24921711461884222,-0.4291213046072091,-0.21714143033023303,-0.09865038595693831,0.23124295906003944,-0.0510047230063988,-0.21946883324241662,-0.23464624872882878,0.023368120383124302,-0.08765510361831352,-0.11461621860034144
9,-0.22178249479107115,-0.6107142133275589,-0.12861963349235217,0.7196414090892969,0.8030572995620611,0.3891958515874101,0.7792258674878934,,-0.12440811331123092,0.003831455648712012,0.724411411705963,0.7231751563988748,0.9044498752584973,-0.45630900297399246,0.6110081204074623,-0.5267628672220321,-0.5715852006481756,-0.3749280018404577,-0.6128005524186388,-0.6528998204441026,-0.5014082028056985,-0.005215628258689486,0.196121030968877,0.730493308110554,-0.09899899487466701,-0.018453493276339827,-0.2958298049885939,-0.5406814338428871,-0.5195842546231475,-0.3692556692071638
